"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-112","Sanjiovani","SCREEN-017 — Login / Signup Polish","**Task ID:** `SCREEN-017`
**Spec:** `tasks/screens/SCREEN-017-login-signup-polish.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** MVP Phase 2
**Depends on:** F08

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-2, track:screens",,,,,"2026-05-27T05:49:19.048Z","2026-05-27T06:08:58.630Z",,,,,,,,"","80fe78ad-59de-48f5-9815-7c208c0f0176","P1 — Screens & café",,"20b32b0b-0bd5-48a6-a960-8cc088b45c48",181,"","",
"SAN-108","Sanjiovani","MAP-023 — Static Maps API — event location previews + OG images","**Task ID:** `MAP-023`
**Spec:** `tasks/maps/MAP-023-static-maps-event-previews.md`
**Repo status:** Not Started
**Priority:** P3
**Phase:** Post-MVP marketing
**Depends on:** MAP-004

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:16.358Z","2026-05-27T06:09:00.389Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"47d3b65b-3c16-4699-bac8-e97868f6b1df",181,"","",
"SAN-101","Sanjiovani","MAP-002A-ADK — ADK LlmAgent + McpToolset package (Phase 2 follow-up)","**Task ID:** `MAP-002A-ADK`
**Spec:** `tasks/maps/MAP-002A-ADK-agent-package.md`
**Repo status:** Not started
**Priority:** P2
**Phase:** Phase 2 — maps intelligence hardening
**Depends on:** MAP-002

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-2, track:maps",,,,,"2026-05-27T05:49:09.622Z","2026-05-27T06:09:03.325Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"6e67b0f6-cbd4-46b6-a9bf-e208cf849e96",181,"","",
"SAN-96","Sanjiovani","F21A — Auto-review — manual calibration (rules + subagent only, no hooks)","**Task ID:** `F21A`
**Spec:** `tasks/core/F21A-auto-review-calibration.md`
**Repo status:** Not Started
**Priority:** P2
**Phase:** W2 — Day 4 / Day 5 (after F09 + F10 ship)
**Depends on:** F09

## Summary

## 1\. Purpose

The v3 auto-review plan is solid on paper (verified against `code.claude.com/docs/en/hooks` and `anthropics/claude-code-action@v1.0.127`) but has **zero runtime evidence**. Before automating via hooks + Stop-trigger + CI, we need to know whether the rule set actually catches real drift in *this* codebase without crying wolf. F21A is that calibration step. It creates the rules file + the reviewer subagent and uses **manual invocation only** — no hook plumbing, no `decision:""block""` JSON, no GitHub Actions. We invoke the reviewer by hand on real changed files, read the findings, and tune the rule set until the signal/noise ratio justifies automation.

Persona impact: **Sofía (dev)** runs the reviewer on her own branch by typing one Task tool invocation, sees what it would have

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:core",,,,,"2026-05-27T05:49:04.961Z","2026-05-27T06:09:05.597Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"4c23e7b6-a630-40be-bc04-7dd96d6e7528",181,"","",
"SAN-100","Sanjiovani","F32 — Production smoke against https://mdeapp.vercel.app","**Task ID:** `F32`
**Spec:** `tasks/core/F32-production-smoke.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** W2 — Day 5 (closes the localhost-vs-prod proof gap)
**Depends on:** F06

## Summary

## 1\. Purpose

Gate 9 (localhost runtime proof) was added 2026-05-20 — every task is verified booting `npm run dev` locally. **Production** is still unverified. F06 closed with ""amo100/mdeapp · prod `https://mdeapp.vercel.app`"" in the INDEX status line but no probe captured the prod URL responding. F32 closes that gap with a 30-min smoke run + a documented baseline so subsequent tasks can verify against prod instead of only localhost.

This addresses the ""production claims exceed runtime proof"" critique directly.

## 2\. Goals

* `tasks/notes/F32-prod-smoke-2026-05-20.md` exists with:
  * `curl -sI https://mdeapp.vercel.app/` → expected HTTP 200 + content-type text/html
  * `curl -sX POST https://mdeapp.vercel.app/api/copilotkit -d '{}'` → expected HTTP 400 (endpoint alive, parsing requests

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:core",,,,,"2026-05-27T05:49:07.273Z","2026-05-27T06:09:03.770Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"22d8314c-df53-4de4-9a2b-716d03aa83ee",181,"","",
"SAN-104","Sanjiovani","MAP-010 — Place autocomplete — Roberto host venue","**Task ID:** `MAP-010`
**Spec:** `tasks/maps/MAP-010-place-autocomplete-venue.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** Post-MVP — events (W3–W4)
**Depends on:** MAP-005, F34

## Summary

## 1\. Purpose

Server-proxied **Place Autocomplete (New)** for the host event wizard: debounced input, **session token** per wizard session, Colombia region bias, field mask on suggestions — **zero** Places API key in the browser bundle.

## 2\. Goals

* API route or `places-proxy` sub-route `autocomplete` with session token header propagation
* `VenueAutocomplete.tsx` on `/host/event/new` (F34 wizard shell)
* On select: optional single **Place Details** call via proxy to fill address + `placeUri`
* Persist to Supabase `events` (or draft table): `google_place_id`, `place_uri`, `formatted_address`
* Session token: new token per wizard mount; complete session on selection (billing optimization per Google session pricing)
* `includedRegionCodes: ['CO']` + Medellín location bias
* Vitest/Playwr

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:13.513Z","2026-05-27T06:09:02.071Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"ff60d4ae-6fe1-4ddf-b850-310611cf792a",181,"","SAN-102",
"SAN-98","Sanjiovani","F26 — Port RestaurantCard + RestaurantFilters component","**Task ID:** `F26`
**Spec:** `tasks/core/F26-restaurant-card-component.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** W6 — Day 1 (Tourist concierge surface)
**Depends on:** F07, F22, F24, F25

## Summary

## 1\. Purpose

Tourist's W6 concierge chat (Camila's `/chat` surface routed through `conciergeAgent`) suggests restaurants from `public.restaurants` (44 rows). Each suggestion needs a card. F26 ports the legacy `RestaurantCard` + `RestaurantFilters` into Paisa-tokenised shadcn components. Smaller scope than F24/F25 because restaurants display fewer fields (name, neighborhood, cuisine, price tier, photo) and have simpler filters (cuisine + neighborhood + price tier).

## 2\. Goals

* `mdeapp/src/components/restaurants/RestaurantCard.tsx` — `<RestaurantCard>` from shadcn primitives
* `mdeapp/src/components/restaurants/RestaurantFilters.tsx` — cuisine + neighborhood + price-tier filters
* `mdeapp/src/app/restaurants/preview/page.tsx` — test fixture route (≥ 3 sample restaurants)
* ≥ 2 Vitest t

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:core",,,,,"2026-05-27T05:49:06.132Z","2026-05-27T06:09:04.684Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"4dc467f1-e048-4e77-ae6b-9f4dc7d6e7b7",181,"","SAN-97",
"SAN-102","Sanjiovani","MAP-005 — places-proxy edge + places_cache + RLS","**Task ID:** `MAP-005`
**Spec:** `tasks/maps/MAP-005-places-proxy-cache.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** Post-MVP — cost-safe Places at scale
**Depends on:** MAP-004

## Summary

## 1\. Purpose

Server-only **Places API (New)** access for mdeapp: edge function `places-proxy` wraps MAP-004 `google-places-client.ts`, persists responses in Supabase with TTL, and enforces RLS so browsers never hold `GOOGLE_MAPS_API_KEY`.

## 2\. Goals

**Prerequisite migrations (MAP-005 core — ship in this task only):**

| Table | Purpose |
| -- | -- |
| `places_search_cache` | Text/nearby hash cache |
| `place_details_cache` | Details by `place_id` |
| `grounded_places_cache` | Optional write-through from MAP-002 (minimal columns) |

Each: RLS enabled, ≥1 policy, TTL on `expires_at`, **edge/service-role writes only**.

**Deferred to follow-on tasks (do not block MAP-005 Done):**

| Table | Owner task |
| -- | -- |
| `rental_nearby_context` | \[**MAP-006**\](./MAP-006-ne |

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:12.397Z","2026-05-27T06:09:02.987Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"0f1d7c41-46b0-4ed8-9276-61040d373912",181,"","",
"SAN-107","Sanjiovani","MAP-012A — Colombia coverage spike — Places Aggregate vs Insights","**Task ID:** `MAP-012A`
**Spec:** `tasks/maps/MAP-012A-colombia-aggregate-insights-spike.md`
**Repo status:** Not Started
**Priority:** P2
**Phase:** Post-MVP gate
**Depends on:** MAP-004

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:15.483Z","2026-05-27T06:09:00.705Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"9be8eeda-486e-4586-bd82-91b9850336ab",181,"","",
"SAN-109","Sanjiovani","CAFE-001 — Cafe booking requests schema + RLS","**Task ID:** `CAFE-001`
**Spec:** `tasks/screens/CAFE-001-booking-requests-schema.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** MVP Phase 1 (SCREEN-021 Phase C)
**Depends on:** VEC-002

## Summary

## Purpose

Minimal Supabase table so SCREEN-021 Phase C can persist honest **request booking** rows (not instant confirmation).

## Goals

1. Create `cafe_booking_requests` with RLS enabled + ≥1 policy.
2. Columns: `user_id`, `place_id`, `cafe_name`, `requested_at`, `party_size`, `intent`, `notes`, `contact`, `status` (`pending` | `confirmed` | `needs_user` | `cancelled`), `metadata` jsonb.
3. Server-only insert via Mastra tool or edge fn — no service-role in client `mdeapp/src/**` except F13 carve-out paths.
4. Migration + typegen + Vitest smoke for RLS (anon cannot read others' rows).

## Definition of Done

- [ ] Migration applied; Supabase MCP confirms RLS + policies.
- [ ] `npm run floor` exit 0 after typegen.
- [ ] Evidence in `tasks/notes/CAFE-001-evidence.md`.

## Out of scope

* 

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:screens",,,,,"2026-05-27T05:49:17.160Z","2026-05-27T06:08:59.939Z",,,,,,,,"","80fe78ad-59de-48f5-9815-7c208c0f0176","P1 — Screens & café",,"afea5713-7903-47db-aa68-537f999199ae",181,"","SAN-152",
"SAN-99","Sanjiovani","F30 — Port OnboardingLayout — first-run shell","**Task ID:** `F30`
**Spec:** `tasks/core/F30-onboarding-layout.md`
**Repo status:** Not Started
**Priority:** P2
**Phase:** W7 — Day 1 (first-run UX polish, post-MVP feature)
**Depends on:** F07

## Summary

## 1\. Purpose

A first-time visitor to mdeapp lands on `/` and currently sees the CopilotKit chat sidebar against a near-empty page. Legacy proved a guided onboarding shell that explains ""what is mdeai?"" / ""who is this for?"" with hero imagery and three persona entry points. F30 ports that shell as `<OnboardingLayout>` — a layout component used by a new `/welcome` route shown to first-time visitors (cookie-based detection, no DB write needed Phase 1).

## 2\. Goals

* `mdeapp/src/components/onboarding/OnboardingLayout.tsx` — shell with hero, persona-pick CTAs (Roberto / Camila / Tourist), and a ""skip to chat"" link
* `mdeapp/src/app/welcome/page.tsx` — uses `<OnboardingLayout>`; redirects to `/` when first-visit cookie is set
* ≥ 2 Vitest tests (shell renders · all 3 persona CTAs visible)
* U

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:core",,,,,"2026-05-27T05:49:06.684Z","2026-05-27T06:09:04.231Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"ac4796b5-a604-4734-af91-75a7d849dd23",181,"","",
"SAN-118","Sanjiovani","EVP-014-core — /host/events list page — Roberto draft + published view (PRD §51 #15)","**Task ID:** `EVP-014-core`
**Spec:** `tasks/events/EVP-014-core-host-events-list-page.md`
**Repo status:** Not Started
**Priority:** P0
**Phase:** W3 — Day 2 (Roberto hero list view)
**Depends on:** F07, F08, F22, EVP-013-core, EVP-009-core

## Summary

## 1\. Purpose

After Roberto creates an event via EVP-010-core wizard + EVP-011-core HITL approval + EVP-012-core commit, he needs a place to see his drafts AND published events. EVP-014-core ships the read-only list page `/host/events` using EVP-013-core `EventCard` over real Supabase `public.events` data (filter on `host_id = current_user.id`). Empty-state shows ""Create your first event"" CTA → `/host/event/new` (EVP-010-core).

## 2\. Goals

* `mdeapp/src/app/host/events/page.tsx` — **Server Component** that fetches Roberto's events from Supabase server-side (no client roundtrip)
* Auth-gated via F08 middleware
* Renders ≤ 50 events as `<EventCard>` grid (EVP-013-core), filtered by `status: 'draft' | 'pending_approval' | 'approved' | 'published'` (EVP-008-core enum)
* Filter bar reuses EV

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:events",,,,,"2026-05-27T05:49:34.446Z","2026-05-27T06:08:55.673Z",,,,,,,,"","a6aec707-6ec3-4586-8c11-e381ee65036e","P1 — Events polish",,"8170d1bf-4e5b-45dc-85f1-9e93f3e2c6ed",181,"","SAN-117, SAN-97",
"SAN-153","Sanjiovani","VEC-003 — Model registry + embedding contract","**Task ID:** `VEC-003`
**Spec:** `tasks/vector/VEC-003-model-registry-and-embedding-contract.md`
**Repo status:** Not Started
**Priority:** P0
**Phase:** Vector V1
**Depends on:** VEC-001

## Summary

## Purpose

Lock the embedding provider, model, output dimensions, distance operator, and text formatting rules before new vector migrations.

## User story

As **Sofia**, I need one embedding contract for document vectors and query vectors, so that Camila's query embedding lives in the same vector space as the cafe, event, rental, and coffee-tour chunks.

## Real-world example

If mdeai embeds coffee tours with `gemini-embedding-001` at 768 dimensions but later queries with a different Gemini embedding model at 1536 or 3072 dimensions, semantic search becomes invalid. The results might still run but the distances would not mean what the ranking code thinks they mean.

## Model contract

Current live data uses:

| Field | Current value |
| -- | -- |
| Provider | Google Gemini |
| Model | \`ge |

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:vector",,,,,"2026-05-27T05:50:06.299Z","2026-05-27T06:08:29.043Z",,,,,,,,"","5108212a-3fa8-403f-8e15-86e4780acfc6","Phase 2 — Vector",,"1b5925ce-9ec1-4915-90c8-70d5db5dcd18",180,"","SAN-151",
