"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-247","Sanjiovani","WIRE-008 — Map Exploration Panel","**Task ID:** `WIRE-008`
**Spec:** `tasks/screens/007-wire-map-exploration.md`
**Type:** wireframe
**Repo status:** Not Started
**Path:** right panel
**Priority:** P1
**Paired screen specs:** 007-scr-map-exploration-panel.md
**Legacy screens:** SCREEN-010

---

*Imported from tasks/screens/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"doc:wireframe, phase-1, track:screens",,,,,"2026-05-27T09:29:36.505Z","2026-05-27T09:29:36.505Z",,,,,,,,"","80fe78ad-59de-48f5-9815-7c208c0f0176","P1 — Screens & café",,"6915eea5-2206-49bd-804c-b12de417c011",347,"","",
"SAN-178","Sanjiovani","[IMP-079] OPS-ANDRES-G1 — Andrés G1 — manual Stripe test payment → paid row + wallet QR","**Task ID:** `OPS-ANDRES-G1`
**Spec:** `todo.md`
**Repo status:** Not Started
**Priority:** P0
**Phase:** phase-1

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"Urgent","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:core",,,,,"2026-05-27T05:50:25.051Z","2026-05-27T08:58:01.288Z",,,,,,,,"","2d7e9933-4834-4c14-a74e-c6c16d8e17af","P0 — MVP gates",,"6787fc3e-2a12-4ca7-8f7a-1856f1686e65",566,"","",
"SAN-115","Sanjiovani","[IMP-081] EVP-001-core — Event production proof gates","**Task ID:** `EVP-001-core`
**Spec:** `tasks/events/EVP-001-core-production-proof-gates.md`
**Repo status:** Not Started
**Priority:** P0
**Depends on:** EVP-002-core, EVP-004-core, EVP-005-core, EVP-008-core, EVP-009-core, EVP-010-core, EVP-011-core, EVP-012-core

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"Urgent","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:events",,,,,"2026-05-27T05:49:21.050Z","2026-05-27T08:58:44.538Z",,,,,,,,"","2d7e9933-4834-4c14-a74e-c6c16d8e17af","P0 — MVP gates",,"03791e39-044e-4990-9d1c-c825e5f71455",567,"","",
"SAN-117","Sanjiovani","[IMP-082] EVP-013-core — Port EventCard + EventFilters component","**Task ID:** `EVP-013-core`
**Spec:** `tasks/events/EVP-013-core-event-card-component.md`
**Repo status:** Partial
**Priority:** P1
**Phase:** W3 — Day 2 (Roberto's events surface)
**Depends on:** F07, F22

## Summary

## 1\. Purpose

Roberto's W3 hero flow ships `/host/event/new` (creation) and `/host/events` (list). Both — plus Tourist's W6 concierge event suggestions — need a single shared `<EventCard>` shape. Legacy proved it across `EventCard.tsx`, `EventFilters.tsx`, `EnhancedEventFilters.tsx`. EVP-013-core ports the card + the filter primitives into Paisa-tokenised shadcn compositions, used standalone on `/host/events` AND inline in CopilotKit generative UI.

## 2\. Goals

* `mdeapp/src/components/events/EventCard.tsx` — `<EventCard>` from shadcn primitives
* `mdeapp/src/components/events/EventFilters.tsx` — neighborhood + date-range + price filter (uses shadcn `<Input>`, `<DropdownMenu>`)
* `mdeapp/src/app/events/preview/page.tsx` — test fixture route (≥ 3 sample events)
* ≥ 3 Vitest tests (card re

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:events",,,,,"2026-05-27T05:49:33.911Z","2026-05-27T08:58:42.374Z",,,,,,,,"","a6aec707-6ec3-4586-8c11-e381ee65036e","P1 — Events polish",,"d0e82c9e-b497-4379-907f-88cb43f095b7",459,"","SAN-97",
"SAN-118","Sanjiovani","[IMP-083] EVP-014-core — /host/events list page — Roberto draft + published view (PRD §51 #15)","**Task ID:** `EVP-014-core`
**Spec:** `tasks/events/EVP-014-core-host-events-list-page.md`
**Repo status:** Not Started
**Priority:** P0
**Phase:** W3 — Day 2 (Roberto hero list view)
**Depends on:** F07, F08, F22, EVP-013-core, EVP-009-core

## Summary

## 1\. Purpose

After Roberto creates an event via EVP-010-core wizard + EVP-011-core HITL approval + EVP-012-core commit, he needs a place to see his drafts AND published events. EVP-014-core ships the read-only list page `/host/events` using EVP-013-core `EventCard` over real Supabase `public.events` data (filter on `host_id = current_user.id`). Empty-state shows ""Create your first event"" CTA → `/host/event/new` (EVP-010-core).

## 2\. Goals

* `mdeapp/src/app/host/events/page.tsx` — **Server Component** that fetches Roberto's events from Supabase server-side (no client roundtrip)
* Auth-gated via F08 middleware
* Renders ≤ 50 events as `<EventCard>` grid (EVP-013-core), filtered by `status: 'draft' | 'pending_approval' | 'approved' | 'published'` (EVP-008-core enum)
* Filter bar reuses EV

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:events",,,,,"2026-05-27T05:49:34.446Z","2026-05-27T08:58:41.930Z",,,,,,,,"","a6aec707-6ec3-4586-8c11-e381ee65036e","P1 — Events polish",,"8170d1bf-4e5b-45dc-85f1-9e93f3e2c6ed",567,"","SAN-117, SAN-97",
"SAN-112","Sanjiovani","[IMP-085] SCREEN-017 — Login / Signup Polish","**Task ID:** `SCREEN-017`
**Spec:** `tasks/screens/SCREEN-017-login-signup-polish.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** MVP Phase 2
**Depends on:** F08

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-2, track:screens",,,,,"2026-05-27T05:49:19.048Z","2026-05-27T08:58:45.921Z",,,,,,,,"","80fe78ad-59de-48f5-9815-7c208c0f0176","P1 — Screens & café",,"20b32b0b-0bd5-48a6-a960-8cc088b45c48",567,"","",
"SAN-109","Sanjiovani","[IMP-086] CAFE-001 — Cafe booking requests schema + RLS","**Task ID:** `CAFE-001`
**Spec:** `tasks/screens/CAFE-001-booking-requests-schema.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** MVP Phase 1 (SCREEN-021 Phase C)
**Depends on:** VEC-002

## Summary

## Purpose

Minimal Supabase table so SCREEN-021 Phase C can persist honest **request booking** rows (not instant confirmation).

## Goals

1. Create `cafe_booking_requests` with RLS enabled + ≥1 policy.
2. Columns: `user_id`, `place_id`, `cafe_name`, `requested_at`, `party_size`, `intent`, `notes`, `contact`, `status` (`pending` | `confirmed` | `needs_user` | `cancelled`), `metadata` jsonb.
3. Server-only insert via Mastra tool or edge fn — no service-role in client `mdeapp/src/**` except F13 carve-out paths.
4. Migration + typegen + Vitest smoke for RLS (anon cannot read others' rows).

## Definition of Done

- [ ] Migration applied; Supabase MCP confirms RLS + policies.
- [ ] `npm run floor` exit 0 after typegen.
- [ ] Evidence in `tasks/notes/CAFE-001-evidence.md`.

## Out of scope

* 

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:screens",,,,,"2026-05-27T05:49:17.160Z","2026-05-27T08:58:47.263Z",,,,,,,,"","80fe78ad-59de-48f5-9815-7c208c0f0176","P1 — Screens & café",,"afea5713-7903-47db-aa68-537f999199ae",567,"","SAN-152",
"SAN-110","Sanjiovani","[IMP-087] SCREEN-002 — Chat Nav Rail + Thread List","**Task ID:** `SCREEN-002`
**Spec:** `tasks/screens/SCREEN-002-chat-nav-rail.md`
**Repo status:** Not Started
**Priority:** P0
**Phase:** MVP Phase 1
**Depends on:** SCREEN-001, F48

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:screens",,,,,"2026-05-27T05:49:17.784Z","2026-05-27T08:58:46.824Z",,,,,,,,"","80fe78ad-59de-48f5-9815-7c208c0f0176","P1 — Screens & café",,"473afde1-db67-4849-9240-4c85c5c07f04",567,"","",
"SAN-113","Sanjiovani","[IMP-088] SCREEN-018 — Mobile Responsive 3-Panel Shell","**Task ID:** `SCREEN-018`
**Spec:** `tasks/screens/SCREEN-018-mobile-responsive-shell.md`
**Repo status:** Not Started
**Priority:** P0
**Phase:** MVP Phase 1
**Depends on:** F48, MAP-007B, SCREEN-001

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:screens",,,,,"2026-05-27T05:49:19.583Z","2026-05-27T08:58:45.418Z",,,,,,,,"","80fe78ad-59de-48f5-9815-7c208c0f0176","P1 — Screens & café",,"67ea57b2-28ac-4bfa-b11b-29093a6e3d70",567,"","",
"SAN-101","Sanjiovani","[IMP-089] MAP-002A-ADK — ADK LlmAgent + McpToolset package (Phase 2 follow-up)","**Task ID:** `MAP-002A-ADK`
**Spec:** `tasks/maps/MAP-002A-ADK-agent-package.md`
**Repo status:** Not started
**Priority:** P2
**Phase:** Phase 2 — maps intelligence hardening
**Depends on:** MAP-002

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-2, track:maps",,,,,"2026-05-27T05:49:09.622Z","2026-05-27T08:58:50.683Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"6e67b0f6-cbd4-46b6-a9bf-e208cf849e96",567,"","",
"SAN-102","Sanjiovani","[IMP-095] MAP-005 — places-proxy edge + places_cache + RLS","**Task ID:** `MAP-005`
**Spec:** `tasks/maps/MAP-005-places-proxy-cache.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** Post-MVP — cost-safe Places at scale
**Depends on:** MAP-004

## Summary

## 1\. Purpose

Server-only **Places API (New)** access for mdeapp: edge function `places-proxy` wraps MAP-004 `google-places-client.ts`, persists responses in Supabase with TTL, and enforces RLS so browsers never hold `GOOGLE_MAPS_API_KEY`.

## 2\. Goals

**Prerequisite migrations (MAP-005 core — ship in this task only):**

| Table | Purpose |
| -- | -- |
| `places_search_cache` | Text/nearby hash cache |
| `place_details_cache` | Details by `place_id` |
| `grounded_places_cache` | Optional write-through from MAP-002 (minimal columns) |

Each: RLS enabled, ≥1 policy, TTL on `expires_at`, **edge/service-role writes only**.

**Deferred to follow-on tasks (do not block MAP-005 Done):**

| Table | Owner task |
| -- | -- |
| `rental_nearby_context` | \[**MAP-006**\](./MAP-006-ne |

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:12.397Z","2026-05-27T08:58:50.272Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"0f1d7c41-46b0-4ed8-9276-61040d373912",567,"","",
"SAN-103","Sanjiovani","[IMP-096] MAP-006 — Nearby Search + Show nearby on RentalCard","**Task ID:** `MAP-006`
**Spec:** `tasks/maps/MAP-006-nearby-search.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** Post-MVP — Camila cross-sell
**Depends on:** MAP-005, F46

## Summary

## 1\. Purpose

Ship a Mastra tool (or edge-backed action) wrapping `places:searchNearby` with strict `locationRestriction`, `includedTypes`, `maxResultCount`, and audited `X-Goog-FieldMask`. UI CTA on rental/event cards merges results into MAP-001 pin pipeline under a distinct category (e.g. `nearby` / `restaurant`).

## 2\. Goals

* Tool `searchNearbyPlaces` — input: `lat`, `lng`, `radiusMeters` (default 800, max 1500), `includedTypes[]`, `maxResultCount` (cap 5)
* Uses MAP-005 `places-proxy` for Google call + cache
* Each result includes `googleMapsLinks.placeUri` — **never** synthesize URLs
* `GroundingAttribution` when list is Google-sourced (same as MAP-002 component)
* `mergePinsByCategory` — does not clear `rental` / `event` pins
* `useCopilotAction` mirror for generative UI on `/` a

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:12.950Z","2026-05-27T08:58:49.847Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"1b88f32e-34f0-4ef9-ab30-6ac6752682e7",567,"","SAN-102",
"SAN-104","Sanjiovani","[IMP-097] MAP-010 — Place autocomplete — Roberto host venue","**Task ID:** `MAP-010`
**Spec:** `tasks/maps/MAP-010-place-autocomplete-venue.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** Post-MVP — events (W3–W4)
**Depends on:** MAP-005, F34

## Summary

## 1\. Purpose

Server-proxied **Place Autocomplete (New)** for the host event wizard: debounced input, **session token** per wizard session, Colombia region bias, field mask on suggestions — **zero** Places API key in the browser bundle.

## 2\. Goals

* API route or `places-proxy` sub-route `autocomplete` with session token header propagation
* `VenueAutocomplete.tsx` on `/host/event/new` (F34 wizard shell)
* On select: optional single **Place Details** call via proxy to fill address + `placeUri`
* Persist to Supabase `events` (or draft table): `google_place_id`, `place_uri`, `formatted_address`
* Session token: new token per wizard mount; complete session on selection (billing optimization per Google session pricing)
* `includedRegionCodes: ['CO']` + Medellín location bias
* Vitest/Playwr

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:13.513Z","2026-05-27T08:58:49.320Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"ff60d4ae-6fe1-4ddf-b850-310611cf792a",567,"","SAN-102",
"SAN-105","Sanjiovani","[IMP-098] MAP-011 — Route previews + commute cards","**Task ID:** `MAP-011`
**Spec:** `tasks/maps/MAP-011-route-previews.md`
**Repo status:** Not Started
**Priority:** P2
**Phase:** Post-MVP
**Depends on:** MAP-002, MAP-004

## Summary

## 1\. Purpose

Wire Grounding Lite / Maps MCP `compute_routes` through a Mastra tool, normalize duration strings (`""180s""` → `""3 min""`), and render `RouteDisplay` / `CommuteCard` on `/` via `OPEN_ROUTE_RESULTS` action — **no** turn-by-turn navigation or polyline map layer in Phase 1.

## 2\. Goals

### MAP-011B — Mastra + UI (after 011A)

* `computeRouteTool` in `mdeapp/src/mastra/tools/` — `adkGroundingClient.invoke({ tool: ""compute_routes"", origin, destination, travelMode })` (same HTTP client as MAP-002B `search-grounded-places`; extend sidecar contract if needed)
* Extend `platform/contracts` with `RouteResultSchema` + `OpenRouteResultsAction`
* `normalize-tool-output` branch: missing duration or `error` → `null` (prose fallback)
* `RouteDisplay.tsx` in center column — duration, distanc

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:14.206Z","2026-05-27T08:58:48.867Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"2d96050d-321f-4b9e-b86b-5e888c81eed0",567,"","",
"SAN-106","Sanjiovani","[IMP-099] MAP-012 — Neighborhood intelligence cards","**Task ID:** `MAP-012`
**Spec:** `tasks/maps/MAP-012-neighborhood-intelligence.md`
**Repo status:** Not Started
**Priority:** P2
**Phase:** Post-MVP
**Depends on:** MAP-006, MAP-012A

## Summary

## 1\. Purpose

Neighborhood comparison UX for `/` and `/rentals`: read `neighborhood_scores` (or equivalent) populated by weekly refresh from MAP-006 nearby patterns **or** Aggregate/Insights (per Phase 0 decision) — offline `ai_summary` / curated copy where Google generative fields are unavailable.

## 2\. Goals

* Migration `neighborhood_scores` (`neighborhood` text PK, counts per category, `computed_at`)
* RLS: public read; service-role write
* Edge `places-density-refresh` — iterates 5–10 Medellín neighborhoods × categories; uses **Phase 0 winner** (Aggregate API, Insights, or MAP-005 Nearby proxy); caps \~100 Places calls/week
* `NeighborhoodCard.tsx` — Laureles vs Poblado (or dynamic pair from user query)
* Mastra tool or read API `getNeighborhoodScores` — no live Places on hot path
* 

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:14.827Z","2026-05-27T08:58:48.448Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"b9422372-1829-48fe-94c5-5d492feb29ae",567,"","SAN-107, SAN-103",
"SAN-107","Sanjiovani","[IMP-100] MAP-012A — Colombia coverage spike — Places Aggregate vs Insights","**Task ID:** `MAP-012A`
**Spec:** `tasks/maps/MAP-012A-colombia-aggregate-insights-spike.md`
**Repo status:** Not Started
**Priority:** P2
**Phase:** Post-MVP gate
**Depends on:** MAP-004

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:maps",,,,,"2026-05-27T05:49:15.483Z","2026-05-27T08:58:48.008Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"9be8eeda-486e-4586-bd82-91b9850336ab",567,"","",
"SAN-95","Sanjiovani","[IMP-101] F20 — Port evaluationAgent + scorers + Vercel deploy prep","**Task ID:** `F20`
**Spec:** `tasks/core/F20-evaluation-and-deploy-prep.md`
**Repo status:** Not Started
**Priority:** P1
**Phase:** W8-W9 — observability + deployment
**Depends on:** F19-concierge-and-restaurants-attractions

## Summary

## 1\. Purpose

Closes Phase 1 observability + deployment:

* **evaluationAgent** — scoring/eval helper (per PRD §13 ""evaluation reused"")
* **3 scorers** — written fresh based on legacy `weather-scorer.ts` pattern: `toolCallAppropriatenessScorer`, `completenessScorer`, `translationScorer`
* **Vercel build script** — only needed if migrating to `mastra build` (we use `next build`; defer unless required)

**API risks (probe before coding):**

1. `@mastra/evals` — separate package; likely **not** in mdeapp beta lockfile. If `npm ls @mastra/evals` empty → defer all scorers; document in evidence.
2. `mastra_ai_spans` — 932 rows from legacy Mastra Postgres store; mdeapp uses LibSQL `:memory:` today. **PostgresStore is owned by **[**MASTRA-003**](<../../mastra/MASTRA-003-postgres-storage.md>) — F

---

*Imported from mdeai tasks/ — spec file is source of truth.*","Todo",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","MDEAPP","ai@socialmediaville.ca",,"phase-1, track:core",,,,,"2026-05-27T05:49:04.398Z","2026-05-27T08:58:53.852Z",,,,,,,,"","54ad87c1-651a-42b1-9b6a-4fb90ab35cab","P1 — Maps & core",,"a5e8c41b-8ad6-431b-8bb2-0a682ee29258",567,"","",
