"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-374","Sanjiovani","VEC-005 — Golden semantic eval harness","**Track:** Intelligence (MIS) · **intel-order:18** · **intel-1b**

**Stack:** pgvector

**Layer:** observability

**Spec:** `tasks/vector/VEC-005-semantic-eval-harness.md`

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

---

# VEC-005 - Golden semantic eval harness

## Purpose

Add a small evaluation system before scaling vector search. Without this, every ""improvement"" to embeddings is guesswork.

## User story

As **Lucia**, I need repeatable semantic tests so I can catch when a change makes ""quiet cafe in Laureles"" return loud brunch/social cafes.

## Real-world example

```text
Query: quiet cafe in Laureles with fast Wi-Fi
Expected: work-friendly cafes
Must include tags: quiet, laptop_friendly, wifi
Must exclude tags: nightclub, loud, brunch_only
```

## Eval flow

```mermaid
flowchart TB
  A[""semantic_eval_queries""] --> B[""Run search pipeline""]
  B --> C[""Collect result ids + scores""]
  C --> D[""Compare expected/must include/must exclude""]
  D --> E[""Pass/fail report""]
```

## Table shape

```text
semantic_eval_queries
- id
- query
- domain
- expected_entity_ids
- must_include_tags
- must_exclude_tags
- filters_jsonb
- notes
- active
- created_at
```

## Starter eval set

Create at least 50 queries:

| Domain | Count |
| -- | -- |
| Cafes | 12 |
| Coffee tours | 10 |
| Rentals | 10 |
| Events | 8 |
| Restaurants | 6 |
| Neighborhoods | 4 |

## Goals

1. Create `semantic_eval_queries`.
2. Seed at least 50 human-readable queries.
3. Add a runner that can call the local retrieval function or RPC wrapper.
4. Report pass/fail, top results, missing expected IDs, and excluded-tag violations.
5. Store eval output in an evidence file.

## Success criteria

1. `npm` script or documented command runs the evals.
2. Evals fail if expected results are absent.
3. Evals fail if excluded tags appear in top results.
4. Report includes domain-level pass rate.
5. The eval runner does not require service-role keys in browser/client code.

## Out of scope

* Perfect ranking metrics.
* LLM-as-judge as the only evaluator.
* Large-scale offline ML pipeline.

## Notes

This is the main blocker from the audit. Build it before adding more embeddings.","Backlog","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:18, layer:observability, phase:intel-1b, stack:pgvector, track:intelligence","","","","","2026-05-30T11:22:33.325Z","2026-06-02T12:44:57.832Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","0347c946-4818-4a39-8727-30c679e987d9","13231","","SAN-375",""
"SAN-371","Sanjiovani","VEC-002 — Semantic V1 schema + RLS plan","**Track:** Intelligence (MIS) · **intel-order:19** · **intel-deferred**

**Stack:** pgvector, supabase

**Spec:** `tasks/vector/VEC-002-semantic-v1-schema-and-rls-plan.md`

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

---

# VEC-002 - Semantic V1 schema + RLS plan

## Purpose

Design the smallest safe shared semantic schema for mdeai instead of creating a separate embedding table for every product idea.

## User story

As **Patricia**, I need public place embeddings and private user-memory embeddings separated by RLS, so that Camila can search public cafes while her personal preferences stay private.

## Real-world example

Camila searches ""quiet cafe like the ones I saved last week."" Public cafe profile embeddings may be readable by anyone, but Camila's saved-place preference embedding must be visible only to Camila and server-side tools.

## Correct V1 schema

Start with:

| Table | Purpose |
| -- | -- |
| `semantic_embeddings` | Shared public/private embedding registry. |
| `embedding_jobs` | Tracks embedding generation, refresh, failures, and model/dimension. |
| `semantic_search_logs` | Stores query, filters, result ids, scores, and latency. |
| `semantic_eval_queries` | Golden test queries and expected outcomes. |

Defer:

* `semantic_similarity_edges`
* `user_taste_vectors`
* creator graph tables
* Gorse integration
* OpenClaw autonomous enrichment writes

## Proposed flow

```mermaid
flowchart LR
  S[""Approved source/profile text""] --> J[""embedding_jobs""]
  J --> E[""semantic_embeddings""]
  E --> R[""hybrid search RPC""]
  R --> L[""semantic_search_logs""]
  Q[""semantic_eval_queries""] --> R
```

## RLS boundary

| Content | Example | Read policy |
| -- | -- | -- |
| Public approved entity chunk | cafe profile, event vibe, coffee-tour profile | anon/authenticated can read when `visibility='public'` and `review_status='approved'` |
| Private user memory | Camila's saved-place taste summary | owner-only using `(select auth.uid())` |
| Service processing rows | pending embedding job, failed job details | service/admin only |
| Draft enrichment text | OpenClaw draft source | not public until approved |

## Goals

1. Draft SQL for the four V1 tables.
2. Include explicit `visibility` and `owner_id` controls.
3. Include `entity_type`, `entity_id`, `content_type`, `content_hash`, `model`, `dimension`, `source_id`, `review_status`.
4. Include HNSW index only once, with naming convention.
5. Include RLS policies and RLS test cases.
6. Keep legacy `listing_embeddings`, `event_embeddings`, and `restaurant_embeddings` untouched until compatibility is planned.

## Success criteria

1. Migration draft creates no more than four V1 tables.
2. Every new table has RLS enabled and at least one policy.
3. Public and private rows cannot be returned by the same broad public policy.
4. Service-role writes are limited to server-only paths.
5. SQL includes comments explaining fact vs semantic content boundaries.
6. Advisors are run after the migration is applied to a branch or reviewed environment.
7. The task explicitly records whether the live database was mutated.

## Out of scope

* Full cafe schema.
* Full coffee-tour schema.
* User taste personalization.
* Similarity graph.
* OpenClaw enrichment tables.

## Implementation warning

Do not build a giant first migration. The audit is correct: over-modeling the semantic city graph before cafe/tour usage is proven would slow the MVP and make RLS harder to verify.","Backlog","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","phase:intel-deferred, stack:pgvector, stack:supabase, track:intelligence","","","","","2026-05-30T11:22:31.689Z","2026-06-02T12:44:57.887Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","ec23c53f-3f3c-42a2-ac6b-9c9447d75a6b","13231","SAN-370","SAN-419, SAN-390",""
"SAN-833","Sanjiovani","CONCIERGE-001 — CoAgentsProvider + AvailableAgents enum for multi-domain consumer routing","## Goal

Add a `CoAgentsProvider` wrapper and `AvailableAgents` enum to centralize multi-agent React state, mirroring the pattern from `examples/showcases/multi-agent-canvas`.

Pure infrastructure refactor — no new agents, no new UI. Reorganizes how existing agents (`conciergeAgent`, `rentalAgent`, `eventAgent`, etc.) are wired into consumer pages so any component can read agent state without prop-drilling.

---

## Why

Currently each page calling `useCoAgent` inlines a string literal for the agent name. As the consumer chat routes across domains (rentals, events, venues, restaurants), agent state fragments across components. `CoAgentsProvider` gives a single React context and replaces magic strings with a typed enum.

---

## Scope

### `AvailableAgents` enum

```typescript
// src/lib/agents/available-agents.ts
export enum AvailableAgents {
  CONCIERGE = ""conciergeAgent"",
  RENTAL = ""rentalAgent"",
  EVENT = ""eventAgent"",
  HOST_EVENT = ""hostEventAgent"",
  ROUTER = ""routerAgent"",
}
```

All `useCoAgent({ name: ""..."" })` string literals replaced with `AvailableAgents.*`.

### `CoAgentsProvider`

```typescript
// src/components/copilot/coagents-provider.tsx
export const CoAgentsProvider = ({ children }: { children: React.ReactNode }) => {
  const { state: conciergeState } = useCoAgent<MdeState>({
    name: AvailableAgents.CONCIERGE,
    initialState: defaultMdeState,
  });
  const { state: rentalState } = useCoAgent<RentalAgentState>({
    name: AvailableAgents.RENTAL,
    initialState: defaultRentalState,
  });

  return (
    <AgentsContext.Provider value={{ conciergeState, rentalState }}>
      {children}
    </AgentsContext.Provider>
  );
};

export const useAgentsContext = () => useContext(AgentsContext);
```

### Mount point

Inside `CopilotKitProvider` in `src/components/copilot/copilot-kit-provider.tsx`:

```tsx
<CopilotKit runtimeUrl=""/api/copilotkit"" agent={AvailableAgents.CONCIERGE}>
  <CoAgentsProvider>
    {children}
  </CoAgentsProvider>
</CopilotKit>
```

### Migration

* `src/app/page.tsx` — remove inline `useCoAgent`, consume via `useAgentsContext()`
* `src/app/rentals/page.tsx` — same
* `src/components/host/host-event-copilot-bridge.tsx` — use `AvailableAgents.HOST_EVENT`

---

## Acceptance Criteria

- [ ] `AvailableAgents` enum created; zero raw string literals remain in `useCoAgent` calls
- [ ] `CoAgentsProvider` mounts without TS errors
- [ ] `useAgentsContext()` works in `/` and `/rentals` consumer pages
- [ ] No regressions: `npm run dev` boots, concierge chat still responds
- [ ] Vitest: context shape test + renders children

---

## References

* Source pattern: `examples/showcases/multi-agent-canvas/frontend/src/components/coagents-provider.tsx`
* CopilotKit **v1 only** — `useCoAgent` from `@copilotkit/react-core` at `1.55.2`. No v2 imports.

---

## Out of Scope

* `running` status badge → CONCIERGE-002
* New agents or agent capabilities","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","phase:mvp, track:ai","","","","","2026-06-08T15:06:59.454Z","2026-06-08T15:06:59.454Z","","","","","","","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","","17cdb460-06a9-4df6-b2f4-27f2e900933d","46","","",""
"SAN-752","Sanjiovani","WF-005 — ticketSetupWorkflow: capacity validation + Stripe tier creation","## Summary

Build `ticketSetupWorkflow` in `src/mastra/workflows/ticketSetupWorkflow.ts` — a Mastra deterministic workflow that validates capacity, creates Stripe Price objects for each tier, and persists to Supabase. Enforces the price-lock rule (no mutation of paid tickets).

## Done when

- [ ] `ticketSetupWorkflow` defined with `createWorkflow()` and registered in `Mastra({ workflows: {…} })`
- [ ] Step 1: `validate_capacity` — checks total tier capacity ≤ venue capacity; suspends for HITL if over
- [ ] Step 2: `create_stripe_prices` — for each `TicketTier`, calls Stripe `prices.create({ unit_amount, currency, product })` and stores `stripe_price_id` in `ticket_tiers` table
- [ ] Step 3: `persist_tiers` — writes all tiers to Supabase `ticket_tiers` with `stripe_price_id`
- [ ] Price-lock rule: if a tier has `tickets_sold > 0`, the price field is read-only; workflow skips `create_stripe_prices` for that tier and shows ""🔒 Sold — price locked"" in HITL summary
- [ ] HITL `suspend()` at validation step shows capacity breakdown; resumes only after host confirms
- [ ] Vitest tests for all 3 steps with Stripe + Supabase mocks
- [ ] Called from `hostEventAgent` tool `add_ticket_tier` (already in SAN-744 createEventWorkflow)

## Implementation notes

* Stripe: `prices.create` takes `unit_amount` in cents; store `stripe_price_id` on the tier record
* Price mutation on an existing paid tier: create a NEW Stripe Price, mark old as `active: false`; never mutate `unit_amount` on a price with sales
* HITL summary: ""Tier: GA — 200 seats at $25 ($5,000 potential). Total: 350/400 venue capacity.""
* Supabase `ticket_tiers` schema: `id`, `event_id`, `name`, `price`, `capacity`, `sold`, `stripe_price_id`, `created_at`
* Price-lock detection: `SELECT COUNT(*) FROM tickets WHERE tier_id = ? AND status = 'confirmed'` before step 2

## Critical rules

* NEVER mutate `unit_amount` on a Stripe Price that has confirmed tickets attached (price-lock rule from wireframe `hosts/003-ticket-management.md`)
* Stripe Price changes MUST create a new Price object; the old one is archived, not deleted
* Verbatim HITL warning: ""This affects NEW sales only. X tickets already sold at $Y are NOT changed.""
* No `@anthropic-ai/sdk` in any workflow step

## References

* Wireframe: `docs/wireframes/hosts/003-ticket-management.md`
* Skill: `.claude/skills/mastra`
* Related: WF-001 createEventWorkflow (SAN-744), WF-002 publishEventWorkflow (SAN-745), hostEventAgent","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, track:ai","","","","","2026-06-08T13:55:12.375Z","2026-06-08T13:55:12.375Z","","","","","","","","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","","f13adc96-2bf0-448e-b3ec-9496518854b6","118","","",""
"SAN-751","Sanjiovani","AGT-crmAgent — crmAgent: lead stage-move + bulk message via chat","## Summary

Implement `crmAgent` in `src/mastra/agents/crmAgent.ts` — enables Patricia (admin) and Roberto (host) to manage the leads pipeline from chat: move stages, assign owners, draft AI replies, and send bulk messages with consent gate.

## Done when

- [ ] `crmAgent` registered in `Mastra({ agents: { crmAgent } })` in `src/mastra/index.ts`
- [ ] `move_lead_stage(lead_id, to_stage)` tool moves lead through `new → contacted → qualified → booked` pipeline; writes to `audit_logs`
- [ ] `assign_lead(lead_id, assignee_id)` tool assigns lead to host/admin; writes to `audit_logs`
- [ ] `draft_reply(lead_id)` tool generates AI reply draft via Gemini; returns draft for HITL review before send
- [ ] `bulk_message(lead_ids[], message)` HITL via `renderAndWaitForResponse` — shows opt-in count, opt-out warning, rate-limit status; blocks on user confirm; enforces 1 msg/24h per lead
- [ ] `BulkMessageHITL` React component renders in chat with `respond({ confirmed: true })` callback
- [ ] `routerAgent` routes `""crm""` intent to `crmAgent`
- [ ] All mutations write to `audit_logs(action, user_id, entity_id, payload, timestamp)`
- [ ] Vitest tests for `move_lead_stage`, `assign_lead`, `draft_reply`

## Implementation notes

* Supabase `leads` table: `status` column for stage; `assigned_to` column for assignee
* Bulk message rate limit: check `messages` table for last message timestamp per lead; block if < 24h
* Consent gate: only send to leads with `messaging_opt_in = true`; show opt-out count in HITL preview
* `draft_reply` context: fetch lead history (messages + status changes) to give Gemini full context
* `BulkMessageHITL` shows: ""Sending to N opted-in leads. M leads excluded (opted out). Last message: Xh ago.""

## Critical rules

* Bulk message MUST show opt-in count before send (wireframe `crm/001-leads-pipeline.md`)
* Bulk message HITL is REQUIRED — never auto-send without user confirmation
* Every `move_lead_stage` and `bulk_message` call writes to `audit_logs` — no silent mutations
* 1 msg/24h rate limit enforced server-side in the Mastra tool, not just in UI

## References

* Wireframe: `docs/wireframes/crm/001-leads-pipeline.md`
* Skill: `.claude/skills/mastra`, `.claude/skills/copilotkitV1`, `.claude/skills/mde-supabase`
* Related: WF-003 rentalLeadWorkflow (SAN-746), adminOpsAgent (SAN-748)","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, track:ai","","","","","2026-06-08T13:54:48.805Z","2026-06-08T13:54:48.805Z","","","","","","","","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","","9cebed3a-99e3-41bd-86af-29ec5693aa4d","119","","",""
"SAN-748","Sanjiovani","AGT-adminOps — adminOpsAgent exception digest on /admin + scheduled hourly trigger","## AGT-adminOps — Admin ops agent + exception digest

**Skill:** `mastra`, `gemini`, `mde-supabase` · **Persona:** Patricia (admin)

### Done when

* `adminOpsAgent` on `/admin` surfaces top 3 P0 exceptions on page load
* Exception categories: payment failures, oversold events (sold > capacity), unanswered leads > 48h, RLS policy violations
* `adminExceptionWorkflow` runs on hourly schedule (Mastra cron trigger)
* Patricia can ask: ""Why did revenue drop yesterday?"" → agent queries Supabase, returns chart + prose
* Agent uses `useCopilotReadable` context: platform KPIs, exception counts, pending approvals
* All queries use live Supabase data — no working-memory-only answers for analytics

### Exception detection queries

```sql
-- Oversold events
SELECT id, title FROM events WHERE sold > capacity AND status='published';

-- Unanswered leads
SELECT id FROM leads WHERE stage='new' AND created_at < NOW() - INTERVAL '48 hours';

-- Failed payments (last 24h)
SELECT COUNT(*) FROM payments WHERE status='failed' AND created_at > NOW() - INTERVAL '1 day';
```

### References

* Skill: `.claude/skills/mastra/`, `.claude/skills/mde-supabase/`
* Wireframe: `docs/wireframes/admin/001-ops-dashboard.md`
* Analytics wireframe: `docs/wireframes/admin/002-analytics-dashboard.md`","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:50:20.093Z","2026-06-08T13:50:20.093Z","","","","","","","","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","","3bf564dd-8076-4e9d-8548-ab6f232c50ce","123","","",""
"SAN-711","Sanjiovani","AGT-PTR-06 — Partner HITL policy module","## AGT-PTR-06 — Partner HITL policy module

**Audit:** `07-ai-intelligence-partners-audit.md`

**Goal:** Shared gate: money, public posts, booking approve, outbound lead reply → require HITL. Extract from host publish pattern.

### Acceptance criteria

- [ ] `requiresPartnerHitl(action)` unit tested
- [ ] Used by AGT-PTR-05 and future [SAN-686](https://linear.app/sanjiovani/issue/SAN-686/ptr-booking-system-availability-approve-pay-notify)
- [ ] Documented in `LESSONS.md` if new pattern

**Blocked by:** [SAN-708](https://linear.app/sanjiovani/issue/SAN-708/agt-ptr-05-lead-qualification-hitl-reply-draft)

**Skills:** copilotkitV1","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","PTR, stack:copilotkit","","","","","2026-06-06T14:19:16.710Z","2026-06-06T14:19:17.666Z","","","","","","","SAN-685","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","","04ae9a6d-6b32-4289-81ac-6fdc3cea3dbc","2974","SAN-686","SAN-708",""
"SAN-710","Sanjiovani","AGT-PTR-07 — Concierge lead partner_id attribution","## AGT-PTR-07 — Concierge → partner attribution

**Partners:** [SAN-673](https://linear.app/sanjiovani/issue/SAN-673/ptr-ai-concierge-partner-interaction-wiring) · [SAN-684](https://linear.app/sanjiovani/issue/SAN-684/ptr-lead-generation-engine-channels-lead-store) · **Audit:** `07-ai-intelligence-partners-audit.md`

**Goal:** `chat-lead-capture` sets `leads.partner_id` from listing (apartment → landlord → partner map).

### Acceptance criteria

- [ ] Rental viewing lead gets `partner_id` when mappable
- [ ] Existing 13 leads unchanged
- [ ] Edge fn test in `functions/tests/`

**Blocked by:** [SAN-683](https://linear.app/sanjiovani/issue/SAN-683/ptr-partner-database-schema-rls-erd) · [SAN-706](https://linear.app/sanjiovani/issue/SAN-706/agt-ptr-02-partner-scoped-supabase-tools-api-routes)

**Skills:** mde-supabase · mastra","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","PTR, stack:mastra, type:data","","","","","2026-06-06T14:19:15.965Z","2026-06-06T14:19:16.736Z","","","","","","","SAN-673","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","","6151ec12-791d-4228-855e-2828b500e9ef","2974","SAN-684, SAN-683","SAN-706",""
"SAN-611","Sanjiovani","AGT-17 — Golden query evaluation suite","**Phase 1 (tail) · P2 · Persona: Lucía (QA), Patricia (ops)**

### Business value

Scorers (AGT-00A/00B) are only trustworthy against a **fixed, repeatable benchmark**. Without a golden set, ""faithfulness 92%"" is a number with no denominator. This is the regression gate that proves the scorers work and catches quality drift before Camila/Tourist see it. **Not a launch blocker**, but it's what makes 590/605 believable.

> **Reuse, don't duplicate:** **DATA-006 (**[SAN-336](https://linear.app/sanjiovani/issue/SAN-336/data-006-golden-eval-queries-cafe-restaurant-nightclub)**)** ""Golden eval queries"" already shipped for venues. AGT-17 extends that dataset + wires it to the new Mastra scorers — do **not** create a parallel corpus.

### Technical implementation

* Curate a golden query set (build on DATA-006):
  * **20 rental** — e.g. *""2BR Laureles under 3M""*
  * **20 venue / grounded** (café + nightlife) — e.g. *""quiet rooftop dinner in Provenza""*
  * **20 restaurant** — e.g. *""best bandeja paisa near Parque Lleras""*
  * **10 event** — e.g. *""salsa this weekend""*
* Run each through the concierge → score with AGT-00A (faithfulness) + AGT-00B (grounding) → emit a CI report.
* Wire `.claude/skills/mastra/evals/evals.json` into the run (the file AGT-00A converts).

### Acceptance criteria

* 70-query suite runs in CI (sampled on prod, full in CI) and emits a pass/fail report.
* **Thresholds:** faithfulness ≥90, grounding coverage ≥90; a trace attached per scored query.
* A deliberately fabricated-result fixture **fails** the suite (proves the gate bites).

### Test requirements

* Vitest/CI: suite runs green on current prod behavior; red on injected hallucination fixture.

### Dependencies

**Blocked by AGT-00A (**[SAN-590](https://linear.app/sanjiovani/issue/SAN-590/agt-00a-hallucination-faithfulness-scorer)**) + AGT-00B (**[SAN-605](https://linear.app/sanjiovani/issue/SAN-605/agt-00b-grounding-coverage-scorer)**)** — needs the scorers. Builds on **DATA-006 (**[SAN-336](https://linear.app/sanjiovani/issue/SAN-336/data-006-golden-eval-queries-cafe-restaurant-nightclub)**)**.

### Effort

1d.","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, phase:mvp, stack:mastra, track:intelligence","","","","","2026-06-06T02:19:44.769Z","2026-06-06T02:19:46.129Z","","","","","","","SAN-588","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","","31266b0c-689b-489d-8506-b605054f2023","3694","SAN-336, SAN-605, SAN-590","",""
"SAN-610","Sanjiovani","AGT-13 — Memory processors: preference / budget / neighborhood extraction","**Phase 3 · P2 · Persona: Camila**

### Business value

Camila repeatedly searches Laureles / cafés / coworking — today nothing learns from it. **Memory processors** deterministically extract `{neighborhood, budget band, travel style}` from each turn into durable prefs — \~80% of ""observational memory"" personalization at a fraction of the complexity (no LLM summarizer, no vector store). Makes the concierge feel like it remembers her.

### Technical implementation

* **API (verified):** `MemoryProcessor` present in `@mastra/core` / `@mastra/memory`.
* Add memory processor(s) that parse each turn's tool inputs/slots for neighborhood, budget, and style signals and write them to **resource-scoped** working memory (AGT-02).
* Keep it rule/regex-based first (cheap, deterministic); LLM extraction only if rules underperform.

### Acceptance criteria

* After 2–3 Laureles/café searches, durable prefs reflect `neighborhood: Laureles`, inferred budget band, style.
* Next session pre-fills/biases results toward learned prefs.
* Cross-resource isolation.

### Test requirements

* Vitest: feed a turn sequence → assert extracted prefs in resource memory; different resource isolated.

### Dependencies

Builds on **AGT-02 (**[SAN-597](https://linear.app/sanjiovani/issue/SAN-597/agt-02-resource-scoped-working-memory-durable-prefs)**)** resource-scoped memory. Lighter-weight alternative to observational memory (Phase 2, not filed).

### Effort

1d.","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, phase:advanced, stack:mastra, track:intelligence","","","","","2026-06-06T01:33:12.546Z","2026-06-06T01:33:12.546Z","","","","","","","SAN-588","Phase 1 — mdeai MVP launch","e86f31f9-4884-4af4-a072-9cf3dff232af","🚀 AGT — Phase 3: Advanced","","6fbc66ac-0660-4f8f-961e-92e86adfabfc","3740","SAN-597","",""
"SAN-609","Sanjiovani","AGT-16 — Progressive tool streaming (context.writer) for perceived latency","**Phase 2 · P2 · Persona: Camila, Tourist (perceived latency)**

### Business value

A grounded venue search can block a turn for \~10s while the user stares at a spinner. Our tools emit **nothing** until the final result (verified: 0 `context.writer` hits). Mastra's `context.writer` / `ToolStream` can stream progress — ""searching Laureles… found 12… ranking…"" — so the user sees motion. Cheapest UX win in the audit.

### ⚠️ Spec correction (CopilotKit-v1 verified 2026-06-06 — feasibility gate)

`@ag-ui/mastra@0.2.1-beta.2` **does NOT forward a custom** `context.writer` **/** `STATE_DELTA` **event to CopilotKit.** Emitted AG-UI events = `RUN_STARTED · STATE_SNAPSHOT · TEXT_MESSAGE · TOOL_CALL(_ARGS/_END/_RESULT)`. So raw `context.writer.write()` chunks **will not surface as discrete progress events on the pinned v1 stack.**

**→ v1-viable mechanism =** `STATE_SNAPSHOT` **(working memory).** The tool/agent writes progress into **working-memory state** (e.g. `mapUi.searchStatus = ""ranking 12 venues""`); the bridge emits `STATE_SNAPSHOT`; the UI renders it via `useCoAgent` state / `useCoAgentStateRender`. Implement progress as **state updates**, not raw `context.writer`.

**→ Alternatively defer the true** `context.writer` **streaming UX to the CK v2 migration** (Phase 2), whose hooks subscribe to tool-stream events natively. Pick one **before coding** — confirm against the then-installed `@ag-ui/mastra`.

### Technical implementation

* v1 path: emit progress to working-memory state (`STATE_SNAPSHOT`) from `searchGroundedPlaces` / `searchWebGroundedEvents` / `searchRentals`; render via `useCoAgent`/`useCoAgentStateRender` into the thinking indicator (UX-005).
* (If/when v2) switch to native `context.writer` + v2 tool-stream subscription.
* Keep `ai_runs` logging intact.

### Acceptance criteria

* A slow search shows ≥1 progressive status update before final cards (via state-snapshot on v1).
* Final card payload + rendering unchanged. No `ai_runs` regression.

### Test requirements

* Vitest: tool writes interim status to state then final result. Localhost proof: visible progress in chat.

### Dependencies

Best after **AGT-00C** (tracing). Relates to **AGT-09** (background streaming). **AG-UI/CK-v1 forwarding gate above** — verify before committing the approach.

### Effort

1d (v1 state-snapshot path) — true `context.writer` streaming may slip to v2.","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, phase:post-mvp, stack:mastra, track:intelligence","","","","","2026-06-06T01:33:03.362Z","2026-06-06T02:14:40.936Z","","","","","","","SAN-588","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","","9bc83370-7782-4721-9e79-7ebfee5d911e","3740","","",""
"SAN-608","Sanjiovani","AGT-14 — Suspend & resume for host event creation","**Phase 2 · P2 · Persona: Roberto (host)**

### Business value

Roberto starts creating an event, gets interrupted, comes back tomorrow — today his draft lives only in thread working memory and is fragile across sessions. Mastra `suspend`**/**`resumeSchema` **+ snapshots** persist a paused workflow durably so he resumes exactly where he left off. Direct conversion-rate lever for host onboarding.

### Technical implementation

* **API (verified):** `suspend` / `resumeSchema` / `snapshot` present in `@mastra/core/dist/workflows`.
* In `hostPublishWorkflow` (AGT-12), allow `.suspend()` at each wizard step; persist the snapshot (Postgres storage already singleton).
* **Checkpoints (folded in per reviewer):** snapshot after each step — Basic Info → Venue → Pricing → Media → Review. A failure or exit at step N resumes **at step N**, never from the start.
* On return, resume from the snapshot; reconcile with the EventDraft working-memory schema.

### Acceptance criteria

* A suspended host-creation flow survives a server restart and a new session.
* Resume restores all entered fields; no re-entry required.
* **Per-step checkpoint:** a failure at step 4 (Media) resumes at step 4, not step 1.
* Snapshot scoped to `resourceId` (no cross-user leak).

### Test requirements

* Vitest: suspend → simulate restart → resume → state intact. Fail at step 4 → resume at step 4. Cross-resource isolation.

### Dependencies

Builds on **AGT-12 (**[SAN-602](https://linear.app/sanjiovani/issue/SAN-602/agt-12-host-publish-workflow-validate-preview-publish)**)** host publish workflow.

### Effort

1.5d (checkpoints included).","Backlog","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, phase:post-mvp, stack:mastra, track:intelligence","","","","","2026-06-06T01:32:57.165Z","2026-06-06T01:40:43.792Z","","","","","","","SAN-588","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","","986dc198-fd2a-4ddd-92c0-256ebae4745e","3741","SAN-602","",""
