"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-467","Sanjiovani","REAL-001 — Supabase schema audit — rentals cluster","## RE-001 — Supabase schema audit — rentals cluster

**Layer:** DATA · **Persona:** Sofía · **Phase:** CORE

Pair with **data-019** — produce app-facing evidence at `tasks/real-estate/evidence/RE-001-schema.md`.

### Live baseline (2026-05-26)

44 `apartments`, 11 `leads`, 0 `showings`, RLS on cluster ✅

### Acceptance criteria

- [ ] Table matrix: exists / missing / renamed (PRD §6)
- [ ] CORE verdict: zero new MVP tables
- [ ] Gap list feeds data-020, data-021, data-009 M3
- [ ] No migrations in this task

### Unblocks

RE-002, RE-003, RE-008, RE-009

**Spec:** `tasks/real-estate/tasks/RE-001-supabase-schema-audit.md`","Todo","","Urgent","08c5830f-74c1-459c-803c-d873609522ce","Real Estate","ai@socialmediaville.ca","","phase:mvp, prefix:REAL, track:real, type:data","","","","","2026-06-02T12:38:51.580Z","2026-06-02T12:39:26.209Z","","","","","","","","Phase 1 — mdeai MVP launch","12460a46-5e2f-4e80-a7d5-b9db72f72bf3","🏠 Rental Cards MVP","","a4e5f94b-54d0-4423-882b-f40e2f8ad4b9","8812","","",""
"SAN-469","Sanjiovani","RE-003 — Rental search indexes (price_daily)","## RE-003 — Rental search indexes (price_daily)

**Layer:** DATA · **Persona:** Sofía · **Phase:** CORE

Apply data-009 M3 — `idx_apartments_price_daily_*` for `search-rentals.ts`.

### Why

`search-rentals.ts` filters/orders on `price_daily`; live index uses `price_monthly` composite only.

### Migration

See **data-009 M3** — apply via Supabase MCP migration, not hand-edited prod.

### Acceptance criteria

- [ ] `idx_apartments_price_daily_active` exists
- [ ] `idx_apartments_rental_search_daily` exists
- [ ] EXPLAIN on typical Camila query uses index
- [ ] Evidence in RE-001 appendix

### Depends on

RE-001

**Spec:** `tasks/real-estate/tasks/RE-003-rental-search-indexes.md`","Todo","","Urgent","08c5830f-74c1-459c-803c-d873609522ce","Real Estate","ai@socialmediaville.ca","","phase:mvp, prefix:RE, track:real, type:data","","","","","2026-06-02T12:39:04.795Z","2026-06-02T12:39:04.795Z","","","","","","","","Phase 1 — mdeai MVP launch","12460a46-5e2f-4e80-a7d5-b9db72f72bf3","🏠 Rental Cards MVP","","1e7b64b0-d04a-409e-a12f-7ced1fe2c91b","8812","","",""
"SAN-407","Sanjiovani","INT-004 — Remove canned rental clarify bypass before concierge agent","'> **Plain English:** Stop showing the hard-coded rental clarify message when Camila already typed budget, dates, or city — route those queries to the concierge agent instead.

**Blocker (2026-06-03):** Still **Todo** — `RENTAL_CLARIFY_MESSAGE` / `shouldInstantRentalClarify` still active in `use-rental-search-fast-path.ts`. Ship after INT-003 browser proof.

**Order:** Tier 3 intelligence — int-seq:04 after INT-003.

**Track:** Intelligence · **Spec:** `tasks/intelligence/tasks/INT-004-no-canned-clarify-bypass.md`

**Blocked by:** INT-003

**Verify:** `cd mdeapp && npm run test -- src/lib/__tests__/rental-search-fast-path.test.ts`","Todo","","Urgent","0da60f0e-525d-4819-9f50-909eaa7ba845","Core Foundation","ai@socialmediaville.ca","","phase:intel-1, phase:mvp, track:intelligence","","","","","2026-05-30T11:51:37.736Z","2026-06-08T15:03:39.051Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","fe4385e3-3e50-44ff-9609-fb20d5aa1b94","8116","SAN-408, SAN-823, SAN-822","",""
"SAN-406","Sanjiovani","INT-003 — Neighborhood clarify — not generic budget/dates re-ask","'> **Plain English:** When Camila types a partial rental query, ask a smart neighborhood question — not a generic ""what's your budget and dates?"" form.

**Blocker (2026-06-03):** Still **Todo** — `shouldInstantRentalClarify` fires on disk; UX-001 concierge is restored but this routing band is not browser-proven. Do **not** mark Done until hero query uses Gemini clarify path.

**Order:** Tier 3 intelligence — after MVP exit gates; blocked during [SAN-462](https://linear.app/sanjiovani/issue/SAN-462/ops-001-stable-beta-soak-gate-3-scheduled-prod-synthetic) soak for risky chat merges.

**Track:** Intelligence · **int-seq:03** · **Spec:** `tasks/intelligence/tasks/INT-003-gemini-smart-clarify-routing.md`

**Blocked by:** INT-001 ✅, INT-002 ✅

**Unblocks:** INT-004, INT-005 (regression tests shipped; clarify path still open)","Todo","","Urgent","0da60f0e-525d-4819-9f50-909eaa7ba845","Core Foundation","ai@socialmediaville.ca","","phase:intel-1, phase:mvp, track:intelligence","","","","","2026-05-30T11:51:37.212Z","2026-06-08T15:03:39.068Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","e5ed6704-3fbf-4e68-ad28-dcab4b1f3e98","8116","SAN-405, SAN-404, SAN-408, SAN-823, SAN-822","SAN-412, SAN-407",""
"SAN-313","Sanjiovani","VEN-034 — Venue booking RLS penetration tests","## Product code

**VEN-034** — Venue booking RLS penetration tests

| Traceability | Value |
| -- | -- |
| Linear | SAN-313 |
| Spec | `VEN-025` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Negative RLS proof for the venue booking request path. The booking table is exposed through app and agent flows, so the MVP needs proof that User A cannot read or mutate User B's rows and non-admins cannot approve/send WhatsApp.

## User journey

Camila submits a restaurant request. A different account must not see the booking on status chips, admin queues, CopilotKit readable state, tool traces, or Supabase joins.

## Frontend work

* Multi-user SELECT, INSERT, UPDATE, DELETE checks.
* Admin-only approval/send checks.
* Anon behavior explicitly tested: denied unless routed through an approved edge path.
* Join/count inference checks for booking queues and status chips.

## Backend / Supabase work

1. Create User A booking request.
2. Swap to User B JWT.
3. Prove User B cannot SELECT, UPDATE, DELETE, or infer User A's row.
4. Prove non-admin cannot approve or enqueue WhatsApp.
5. Prove Patricia/admin path can act only through the audited approval flow.

## Agent / CopilotKit / Mastra work

Mastra and CopilotKit tools must use the authenticated user's scoped context or a server-only service path with explicit ownership checks. Gemini must never reveal, infer, or fabricate another user's booking truth.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-015
* VEN-021
* VEN-024

## Acceptance criteria

- [ ] SQL or Playwright fixture proves User A cannot SELECT User B bookings.
- [ ] UPDATE/DELETE isolation is tested, not only SELECT.
- [ ] Non-admin approval/send path returns 403 or no-op.
- [ ] Anon direct insert/read behavior is explicitly documented and tested.
- [ ] No service-role key is present in browser/client code.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-168
* Task ID: VEN-025
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/025-ven-rls-penetration-tests.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Camila, Tourist, Patricia, Sofia
* Surface: Supabase, `/chat`, `/admin/bookings`

*Source markdown file is the source of truth.*","Todo","","Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca","","phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues","","","","","2026-05-28T18:31:19.574Z","2026-06-02T13:02:18.596Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","a856250c-5bbe-4c69-b205-bb2ce414b310","15659","SAN-314, SAN-304, SAN-298","SAN-311",""
"SAN-293","Sanjiovani","VEN-014 — RestaurantDetailPanel + rental-ui-context","## Product code

**VEN-014** — RestaurantDetailPanel + rental-ui-context

| Traceability | Value |
| -- | -- |
| Linear | [SAN-293](https://linear.app/sanjiovani/issue/SAN-293/ven-014-restaurantdetailpanel-rental-ui-context) |
| Spec | `VEN-010` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Restaurant detail panel — hours, photos, cuisine, price, CTA to book.

## User journey

1. Carlos clicks restaurant card.
2. Right column shows detail (map collapses or splits).
3. Request booking opens sheet.

## Frontend work

* Right-column toggle like café
* Places detail + DB merge
* Book CTA → CKV-005 sheet

## Backend / Supabase work

None

## Agent / CopilotKit / Mastra work

None — UI reads detail API

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-009

## Acceptance criteria

> Authored 2026-06-08 from disk spec `tasks/venues/tasks/mvp/010-ven-restaurant-detail-panel.md` (see DESIGN-LINEAR-AUDIT.md).

- [ ] Card click opens `data-testid=""restaurant-detail-panel""` (right column / mobile sheet) — not the café panel.
- [ ] Renders photos, hours/open-now, cuisine, price, description, Directions (secondary action).
- [ ] `RestaurantVenueDetail` type + `openRestaurantDetail`/`closeRestaurantDetail` + siblings list in `rental-ui-context`.
- [ ] Places hydrate via `/api/places/detail` (FieldMask); degrade gracefully on cache miss.
- [ ] Book CTA → `openVenueBooking({venue_kind:'restaurant'})` opens the real `VenueBookingForm` (not stub).
- [ ] Map pin `data-selected` on hover/select; Playwright SCREEN-023 detail+booking path; `floor` exit 0.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-148
* Task ID: VEN-010
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/010-ven-restaurant-detail-panel.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Carlos
* Surface: `/chat` right column

*Source markdown file is the source of truth.*","Todo","","Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca","","phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues","","","","","2026-05-28T18:31:00.739Z","2026-06-08T06:21:03.358Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","79037759-2f57-4164-9875-11d147e2b793","15660","SAN-314, SAN-297","SAN-292",""
"SAN-303","Sanjiovani","VEN-024 — Tool and CopilotKit action registry CI test","## Product code

**VEN-024** — Tool and CopilotKit action registry CI test

| Traceability | Value |
| -- | -- |
| Linear | SAN-303 |
| Spec | `VEN-029` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

A registry test that catches silent tool render failures caused by mismatched Mastra tool IDs, CopilotKit action names, and rendered card names.

## User journey

Camila asks to book a restaurant. The rendered booking card appears reliably because the agent tool and UI action names are tested as one contract.

## Frontend work

* Central registry assertions for venue tool/action IDs.
* Test that `requestVenueBooking` is registered in Mastra and has a matching CopilotKit renderer/action.
* Grep or Vitest gate in `npm run floor` or the nearest existing floor script.
* `/api/copilotkit` trace/smoke check where feasible.

## Backend / Supabase work

1. Developer changes a tool name.
2. Registry test fails before runtime.
3. Developer updates Mastra and CopilotKit names together.

## Agent / CopilotKit / Mastra work

The venue booking tool must have a stable name across Mastra, CopilotKit, HITL render, and tests. Gemini must not compensate for missing renders by narrating hidden tool failures.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-018
* VEN-019

## Acceptance criteria

- [ ] Test fails when Mastra tool name and CopilotKit render/action name diverge.
- [ ] Test covers restaurant, cafe, and nightlife booking entry paths.
- [ ] `/api/copilotkit` route still responds after registry change.
- [ ] Gate is documented in VEN-031 evidence.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-158
* Task ID: VEN-029
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/029-ven-tool-action-registry-ci.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Sofia, Lucia
* Surface: `/api/copilotkit`, Mastra tool registry, CopilotKit renders

*Source markdown file is the source of truth.*","Todo","","Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca","","phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues","","","","","2026-05-28T18:31:12.517Z","2026-06-03T02:36:27.063Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","12f8da0b-32ca-4833-aa9a-e9cc310c3290","15659","SAN-314","SAN-302, SAN-301",""
"SAN-276","Sanjiovani","TRP-012 — Trip workspace shell (SCREEN-013)","## Product code

**TRP-012** — Trip workspace shell (SCREEN-013)

| Traceability | Value |
| -- | -- |
| Linear | SAN-276 |
| Spec | `TRIP-004` |
| Prefix | TRP |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Harden the `/trips/[id]` workspace shell so each trip has a stable page with header, tabs, ownership checks, and mobile-safe tab navigation before deeper itinerary/map work lands.

## User journey

Camila clicks a trip card → opens `/trips/[id]` → sees title, dates, destination, status, tabs for itinerary/map/bookings/saved-style areas → can switch tabs without losing context.

## Frontend work

* Route: `/trips/[id]`.
* Components: `TripWorkspaceView`, tabs, header, back link.
* Keep `data-testid=""trips-workspace""` and `trip-workspace-tabs`.
* Add accessible tab semantics: `role=""tablist""`, `aria-selected`.
* Keep Ideas and Bookings as dashed/stub surfaces until TRIP-006/TRIP-010.
* Mobile: horizontal scroll tabs; no Mindtrip-style dense 3-panel layout for MVP.

## Backend / Supabase work

* Load only owner trip data with RLS-scoped loader.
* Owner gets 200; non-owner gets 404.
* Load trip header, items, and conflicts; no new schema.

## Agent / CopilotKit / Mastra work

* No trip-scoped CopilotKit split layout in MVP.
* Later tasks may add `useCopilotReadable` trip context.
* Gemini must not infer hidden trip data or bypass ownership.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

## Dependencies

* Source file: `tasks/trips/tasks/TRIP-004-trip-workspace-shell.md`
* Depends on: TRIP-003
* Blocks: TRIP-005, TRIP-008, TRIP-009, TRIP-016, TRIP-018

## Acceptance criteria

- [ ] Owner GET `/trips/[id]` returns 200.
- [ ] Non-owner returns 404.
- [ ] Required test IDs exist.
- [ ] Tab switch works without full page reload.

## Do not do

* Do not add Calendar, Media, or Chats tabs for MVP.
* Do not add dense trip-scoped CopilotKit split layout yet.","Todo","","Urgent","a855f860-4098-477d-9930-aad085fd2220","Trips","ai@socialmediaville.ca","","phase:mvp, prefix:TRP, stack:nextjs, stack:supabase, track:trips","","","","","2026-05-28T15:49:24.394Z","2026-06-08T05:59:29.752Z","","","","","","","","Phase 1 — mdeai MVP launch","dbd176a7-c71c-4752-bdde-309003286c0e","🧳 Trips — Core","","eee402fd-0610-440a-a615-6e56463dbd40","15821","SAN-576","SAN-275",""
"SAN-300","Sanjiovani","VEN-021 — VenueBookingSheet component","## Product code

**VEN-021** — VenueBookingSheet component

| Traceability | Value |
| -- | -- |
| Linear | [SAN-300](https://linear.app/sanjiovani/issue/SAN-300/ven-021-venuebookingsheet-component) |
| Spec | `VEN-017` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Shared booking form for all three kinds — date, party si

## User journey

1. User clicks Request booking.
2. Sheet collects party details.
3. Submit → pending row + chip.

## Frontend work

* venue_kind aware fields
* Standalone + HITL modes
* Aligns with CAF-008 schema

## Backend / Supabase work

Submit triggers MSV-002

## Agent / CopilotKit / Mastra work

Opened by user or CKV-006 tool render

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* None

## Acceptance criteria

> Authored 2026-06-08 from disk spec `tasks/venues/tasks/mvp/017-ven-booking-sheet.md` (see DESIGN-LINEAR-AUDIT.md).

- [ ] `VenueBookingForm` uses `react-hook-form` + `zodResolver(venueBookingFormSchema)` (not `useState`).
- [ ] All inputs inside shadcn `FieldGroup`/`Field`; `data-invalid`/`aria-invalid` on validation fail.
- [ ] Fields: name, email, phone/WhatsApp, date, time, party size, occasion, special requests, WhatsApp consent (required).
- [ ] `venue_kind` prop drives café/restaurant/nightlife wrappers — all three open the shared form (no stub).
- [ ] Sign-in gate when logged out; submit → `POST /api/venue-booking/request` → pending row + honest ""confirm on WhatsApp"" copy.
- [ ] HITL `renderAndWaitForResponse` reuses the same form (VEN-019); Vitest schema/resolver + Playwright required-field/consent; `floor` exit 0.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-155
* Task ID: VEN-017
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/017-ven-booking-sheet.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Sarah, Carlos, Tourist
* Surface: `/chat` sheet overlay

*Source markdown file is the source of truth.*","Todo","","Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca","","phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues","","","","","2026-05-28T18:31:05.275Z","2026-06-08T06:21:25.313Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","fb860d30-e241-4b24-ada2-eb51611fe7e2","15660","SAN-304","",""
"SAN-302","Sanjiovani","VEN-023 — requestVenueBooking CopilotKit action","## Product code

**VEN-023** — requestVenueBooking CopilotKit action

| Traceability | Value |
| -- | -- |
| Linear | SAN-302 |
| Spec | `VEN-019` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Generative UI mirror for booking tool — renderAndWaitForResponse pattern like Roberto's event publish.

## User journey

1. Agent invokes booking tool.
2. Sheet renders in chat.
3. User submits; agent continues with booking id.

## Frontend work

* Disabled useCopilotAction + agent tool
* Pre-fill from detail context
* Both Mastra action names (CKV-009)

## Backend / Supabase work

Blocked until respond()

## Agent / CopilotKit / Mastra work

`conciergeAgent` + requestVenueBooking

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-016
* VEN-017
* VEN-018

## Acceptance criteria

- [ ] Tool name grep matches Mastra registry exactly
- [ ] POST `/api/copilotkit` trace shows tool-input + tool-output
- [ ] No `confirmed` UX before DB status says so
- [ ] Vitest: render with mock `respond`

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-157
* Task ID: VEN-019
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/019-ven-booking-copilot-action.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: All booking personas
* Surface: `/chat` CopilotKit HITL

*Source markdown file is the source of truth.*","Todo","","Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca","","phase:mvp, prefix:VEN, stack:copilotkit, track:venues","","","","","2026-05-28T18:31:11.156Z","2026-06-04T01:45:21.321Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","88567619-14af-43a3-9683-333d09db925d","15659","SAN-307, SAN-304, SAN-547","SAN-301, SAN-300, SAN-299",""
"SAN-282","Sanjiovani","TRP-018 — Booking confirm → trip_items sync","## Product code

**TRP-018** — Booking confirm → trip_items sync

| Traceability | Value |
| -- | -- |
| Linear | SAN-282 |
| Spec | `TRIP-010` |
| Prefix | TRP |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Make paid tickets and confirmed showings appear automatically in Camila's trip itinerary when a `trip_id` is known. Stripe/payment truth remains the source; `trip_items` is the itinerary mirror.

## User journey

Andrés buys a salsa ticket or Camila confirms a viewing with a trip selected → payment/schedule truth is saved → itinerary row appears once → webhook replay does not duplicate it.

## Frontend work

* Booking confirmation card links to trip workspace itinerary tab.
* Show paid/scheduled item in itinerary after sync.
* Capture screenshot/evidence for ticket and viewing paths.

## Backend / Supabase work

* Extend event order/showing sync from `event_orders` and `showings` into `trip_items`.
* Upsert idempotently on `unique_trip_item (trip_id, item_type, source_id)`.
* Extend `item_type` via data-027 for `event`/`showing` as needed.
* Snapshot event/showing title, venue/address, lat/lng, and `start_at`.
* Store metadata: `order_id`, `stripe_payment_intent`, `webhook_event_id`, `sync_source`, `synced_at`.
* Prefer edge function proximity to payment truth.
* If trip item insert fails, return 500 so Stripe retries; do not cache webhook success until side effects are committed or explicitly queued for TRIP-013 repair.

## Agent / CopilotKit / Mastra work

* CopilotKit can render confirmation link/card.
* Mastra can observe/display state but must not set paid status.
* Gemini must not invent payment status, booking status, trip truth, or itinerary rows.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

## Dependencies

* Source file: `tasks/trips/tasks/TRIP-010-booking-trip-item-sync.md`
* Depends on: TRIP-007, data-028, data-029, EVP-001-core
* Blocks: TRIP-013, TRIP-011, TRIP-017

## Acceptance criteria

- [ ] Paid ticket appears on itinerary when `trip_id` is provided at checkout.
- [ ] Scheduled viewing appears after confirm flow.
- [ ] Webhook replay does not duplicate rows.
- [ ] SQL select and screenshot evidence attached.
- [ ] Failure-mode test proves trip_items insert error is not cached as webhook success.

## Do not do

* Do not add a durable queue table for MVP; TRIP-013 adds lightweight repair first.
* Do not let LLM set payment status.","Todo","","Urgent","a855f860-4098-477d-9930-aad085fd2220","Trips","ai@socialmediaville.ca","","phase:mvp, prefix:TRP, stack:nextjs, stack:supabase, track:trips","","","","","2026-05-28T15:50:56.592Z","2026-06-02T12:59:42.327Z","","","","","","","","Phase 1 — mdeai MVP launch","ab3a722a-342a-42cf-af26-a59bec57c067","🧳 Trips — MVP","","f3a1ff69-935f-4b16-a4a4-68e425be3dfd","15820","","SAN-279",""
"SAN-306","Sanjiovani","VEN-027 — Booking retry and optimistic UI recovery","## Product code

**VEN-027** — Booking retry and optimistic UI recovery

| Traceability | Value |
| -- | -- |
| Linear | SAN-306 |
| Spec | `VEN-028` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Failure-safe booking UX. A user should never see ""request received"" if Supabase did not confirm the row, and a failed request should give a retry path without duplicating records.

## User journey

Tourist requests a nightlife table while on unstable mobile data. If the request fails, the sheet stays honest and offers retry; Patricia does not receive duplicate rows.

## Frontend work

* Pending state on submit.
* Rollback on failed insert/tool response.
* Retry toast/action.
* Duplicate-click lock.
* Failed booking state and timeout copy.
* Offline/network error handling where practical.

## Backend / Supabase work

1. User submits booking.
2. UI enters pending state.
3. Success shows pending booking chip.
4. Duplicate returns existing booking chip.
5. Failure rolls back and offers retry.

## Agent / CopilotKit / Mastra work

CopilotKit rendered cards must reflect deterministic tool states: pending, success, already exists, failed, retrying. Gemini must not say a booking was saved unless Supabase confirms it.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-017
* VEN-019
* VEN-021
* VEN-026

## Acceptance criteria

- [ ] Failed insert does not show successful pending state.
- [ ] Retry succeeds without duplicate booking rows.
- [ ] Timeout/offline state is visible.
- [ ] Duplicate click cannot send concurrent booking writes.
- [ ] Playwright or component test covers success, failure, duplicate, and retry.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-161
* Task ID: VEN-028
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/028-ven-booking-retry-error-recovery.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Camila, Tourist
* Surface: VenueBookingSheet, detail panels, booking status chips

*Source markdown file is the source of truth.*","Todo","","Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca","","phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues","","","","","2026-05-28T18:31:14.830Z","2026-06-02T13:02:07.702Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","12a59686-29b7-4b20-861f-45dd6a505605","15659","SAN-314, SAN-304","SAN-305, SAN-302, SAN-300",""
"SAN-274","Sanjiovani","TRP-010 — Trips dashboard polish (SCREEN-012)","## Product code

**TRP-010** — Trips dashboard polish (SCREEN-012)

| Traceability | Value |
| -- | -- |
| Linear | SAN-274 |
| Spec | `TRIP-002` |
| Prefix | TRP |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Polish the existing `/trips` dashboard so Camila can see her own trip plans, grouped by status, with clear empty states and links into each trip workspace.

## User journey

Camila signs in → opens `/trips` → sees active/planning trip cards with dates and item counts → clicks one card → lands in `/trips/[id]`.

## Frontend work

* Route: `/trips`.
* Keep `data-testid=""trips-dashboard""`.
* Polish `TripsDashboardGrid` and trip cards.
* Add status sections for active/planning/archived-style filtering using live trip status values.
* Show date range, item count, and budget snippet when available.
* Keep empty state and “Start in chat” CTA.
* Add placeholder `[+ New trip]` entry point for TRIP-003.

## Backend / Supabase work

* Read only the signed-in user's `trips` and `trip_items(count)` through existing loader.
* Respect RLS; no service-role path.
* Do not introduce `trip_days`.

## Agent / CopilotKit / Mastra work

* No agent writes.
* The dashboard may later expose readable state to CopilotKit, but this task is UI/read-only.
* Gemini must not invent trip status or item counts.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

## Dependencies

* Source file: `tasks/trips/tasks/TRIP-002-trips-dashboard-polish.md`
* Depends on: TRIP-001, AUTH-003
* Blocks: TRIP-003

## Acceptance criteria

- [ ] Authenticated user sees own trips grouped by status.
- [ ] Empty state plus “Start in chat” CTA.
- [ ] Card links to `/trips/[id]`.
- [ ] Logged-out user sees sign-in prompt or AUTH-003 redirect.
- [ ] `npm run floor` exits 0.
- [ ] SCREEN-012 Playwright coverage exists here or in TRIP-011.

## Do not do

* Do not build the create modal here; TRIP-003 owns it.
* Do not create `trip_days`.","Todo","","Urgent","a855f860-4098-477d-9930-aad085fd2220","Trips","ai@socialmediaville.ca","","phase:mvp, prefix:TRP, stack:maps, stack:nextjs, stack:playwright, stack:supabase, track:trips","","","","","2026-05-28T15:49:18.218Z","2026-06-08T05:59:28.186Z","","","","","","","","Phase 1 — mdeai MVP launch","","","","3f601448-5979-4685-95c4-c54143fe72d5","15821","SAN-576","SAN-273",""
