"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-313","Sanjiovani","VEN-034 — Venue booking RLS penetration tests","## Product code

**VEN-034** — Venue booking RLS penetration tests

| Traceability | Value |
| -- | -- |
| Linear | SAN-313 |
| Spec | `VEN-025` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Negative RLS proof for the venue booking request path. The booking table is exposed through app and agent flows, so the MVP needs proof that User A cannot read or mutate User B's rows and non-admins cannot approve/send WhatsApp.

## User journey

Camila submits a restaurant request. A different account must not see the booking on status chips, admin queues, CopilotKit readable state, tool traces, or Supabase joins.

## Frontend work

* Multi-user SELECT, INSERT, UPDATE, DELETE checks.
* Admin-only approval/send checks.
* Anon behavior explicitly tested: denied unless routed through an approved edge path.
* Join/count inference checks for booking queues and status chips.

## Backend / Supabase work

1. Create User A booking request.
2. Swap to User B JWT.
3. Prove User B cannot SELECT, UPDATE, DELETE, or infer User A's row.
4. Prove non-admin cannot approve or enqueue WhatsApp.
5. Prove Patricia/admin path can act only through the audited approval flow.

## Agent / CopilotKit / Mastra work

Mastra and CopilotKit tools must use the authenticated user's scoped context or a server-only service path with explicit ownership checks. Gemini must never reveal, infer, or fabricate another user's booking truth.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-015
* VEN-021
* VEN-024

## Acceptance criteria

- [ ] SQL or Playwright fixture proves User A cannot SELECT User B bookings.
- [ ] UPDATE/DELETE isolation is tested, not only SELECT.
- [ ] Non-admin approval/send path returns 403 or no-op.
- [ ] Anon direct insert/read behavior is explicitly documented and tested.
- [ ] No service-role key is present in browser/client code.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-168
* Task ID: VEN-025
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/025-ven-rls-penetration-tests.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Camila, Tourist, Patricia, Sofia
* Surface: Supabase, `/chat`, `/admin/bookings`

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:19.574Z","2026-06-02T13:02:18.596Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"a856250c-5bbe-4c69-b205-bb2ce414b310",15683,"SAN-314, SAN-304, SAN-298","SAN-311",
"SAN-293","Sanjiovani","VEN-014 — RestaurantDetailPanel + rental-ui-context","## Product code

**VEN-014** — RestaurantDetailPanel + rental-ui-context

| Traceability | Value |
| -- | -- |
| Linear | [SAN-293](https://linear.app/sanjiovani/issue/SAN-293/ven-014-restaurantdetailpanel-rental-ui-context) |
| Spec | `VEN-010` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Restaurant detail panel — hours, photos, cuisine, price, CTA to book.

## User journey

1. Carlos clicks restaurant card.
2. Right column shows detail (map collapses or splits).
3. Request booking opens sheet.

## Frontend work

* Right-column toggle like café
* Places detail + DB merge
* Book CTA → CKV-005 sheet

## Backend / Supabase work

None

## Agent / CopilotKit / Mastra work

None — UI reads detail API

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-009

## Acceptance criteria

> Authored 2026-06-08 from disk spec `tasks/venues/tasks/mvp/010-ven-restaurant-detail-panel.md` (see DESIGN-LINEAR-AUDIT.md).

- [ ] Card click opens `data-testid=""restaurant-detail-panel""` (right column / mobile sheet) — not the café panel.
- [ ] Renders photos, hours/open-now, cuisine, price, description, Directions (secondary action).
- [ ] `RestaurantVenueDetail` type + `openRestaurantDetail`/`closeRestaurantDetail` + siblings list in `rental-ui-context`.
- [ ] Places hydrate via `/api/places/detail` (FieldMask); degrade gracefully on cache miss.
- [ ] Book CTA → `openVenueBooking({venue_kind:'restaurant'})` opens the real `VenueBookingForm` (not stub).
- [ ] Map pin `data-selected` on hover/select; Playwright SCREEN-023 detail+booking path; `floor` exit 0.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-148
* Task ID: VEN-010
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/010-ven-restaurant-detail-panel.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Carlos
* Surface: `/chat` right column

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:00.739Z","2026-06-08T06:21:03.358Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"79037759-2f57-4164-9875-11d147e2b793",15683,"SAN-314, SAN-297","SAN-292",
"SAN-303","Sanjiovani","VEN-024 — Tool and CopilotKit action registry CI test","## Product code

**VEN-024** — Tool and CopilotKit action registry CI test

| Traceability | Value |
| -- | -- |
| Linear | SAN-303 |
| Spec | `VEN-029` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

A registry test that catches silent tool render failures caused by mismatched Mastra tool IDs, CopilotKit action names, and rendered card names.

## User journey

Camila asks to book a restaurant. The rendered booking card appears reliably because the agent tool and UI action names are tested as one contract.

## Frontend work

* Central registry assertions for venue tool/action IDs.
* Test that `requestVenueBooking` is registered in Mastra and has a matching CopilotKit renderer/action.
* Grep or Vitest gate in `npm run floor` or the nearest existing floor script.
* `/api/copilotkit` trace/smoke check where feasible.

## Backend / Supabase work

1. Developer changes a tool name.
2. Registry test fails before runtime.
3. Developer updates Mastra and CopilotKit names together.

## Agent / CopilotKit / Mastra work

The venue booking tool must have a stable name across Mastra, CopilotKit, HITL render, and tests. Gemini must not compensate for missing renders by narrating hidden tool failures.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-018
* VEN-019

## Acceptance criteria

- [ ] Test fails when Mastra tool name and CopilotKit render/action name diverge.
- [ ] Test covers restaurant, cafe, and nightlife booking entry paths.
- [ ] `/api/copilotkit` route still responds after registry change.
- [ ] Gate is documented in VEN-031 evidence.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-158
* Task ID: VEN-029
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/029-ven-tool-action-registry-ci.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Sofia, Lucia
* Surface: `/api/copilotkit`, Mastra tool registry, CopilotKit renders

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:12.517Z","2026-06-03T02:36:27.063Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"12f8da0b-32ca-4833-aa9a-e9cc310c3290",15683,"SAN-314","SAN-302, SAN-301",
"SAN-300","Sanjiovani","VEN-021 — VenueBookingSheet component","## Product code

**VEN-021** — VenueBookingSheet component

| Traceability | Value |
| -- | -- |
| Linear | [SAN-300](https://linear.app/sanjiovani/issue/SAN-300/ven-021-venuebookingsheet-component) |
| Spec | `VEN-017` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Shared booking form for all three kinds — date, party si

## User journey

1. User clicks Request booking.
2. Sheet collects party details.
3. Submit → pending row + chip.

## Frontend work

* venue_kind aware fields
* Standalone + HITL modes
* Aligns with CAF-008 schema

## Backend / Supabase work

Submit triggers MSV-002

## Agent / CopilotKit / Mastra work

Opened by user or CKV-006 tool render

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* None

## Acceptance criteria

> Authored 2026-06-08 from disk spec `tasks/venues/tasks/mvp/017-ven-booking-sheet.md` (see DESIGN-LINEAR-AUDIT.md).

- [ ] `VenueBookingForm` uses `react-hook-form` + `zodResolver(venueBookingFormSchema)` (not `useState`).
- [ ] All inputs inside shadcn `FieldGroup`/`Field`; `data-invalid`/`aria-invalid` on validation fail.
- [ ] Fields: name, email, phone/WhatsApp, date, time, party size, occasion, special requests, WhatsApp consent (required).
- [ ] `venue_kind` prop drives café/restaurant/nightlife wrappers — all three open the shared form (no stub).
- [ ] Sign-in gate when logged out; submit → `POST /api/venue-booking/request` → pending row + honest ""confirm on WhatsApp"" copy.
- [ ] HITL `renderAndWaitForResponse` reuses the same form (VEN-019); Vitest schema/resolver + Playwright required-field/consent; `floor` exit 0.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-155
* Task ID: VEN-017
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/017-ven-booking-sheet.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Sarah, Carlos, Tourist
* Surface: `/chat` sheet overlay

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:05.275Z","2026-06-08T06:21:25.313Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"fb860d30-e241-4b24-ada2-eb51611fe7e2",15683,"SAN-304","",
"SAN-302","Sanjiovani","VEN-023 — requestVenueBooking CopilotKit action","## Product code

**VEN-023** — requestVenueBooking CopilotKit action

| Traceability | Value |
| -- | -- |
| Linear | SAN-302 |
| Spec | `VEN-019` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Generative UI mirror for booking tool — renderAndWaitForResponse pattern like Roberto's event publish.

## User journey

1. Agent invokes booking tool.
2. Sheet renders in chat.
3. User submits; agent continues with booking id.

## Frontend work

* Disabled useCopilotAction + agent tool
* Pre-fill from detail context
* Both Mastra action names (CKV-009)

## Backend / Supabase work

Blocked until respond()

## Agent / CopilotKit / Mastra work

`conciergeAgent` + requestVenueBooking

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-016
* VEN-017
* VEN-018

## Acceptance criteria

- [ ] Tool name grep matches Mastra registry exactly
- [ ] POST `/api/copilotkit` trace shows tool-input + tool-output
- [ ] No `confirmed` UX before DB status says so
- [ ] Vitest: render with mock `respond`

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-157
* Task ID: VEN-019
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/019-ven-booking-copilot-action.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: All booking personas
* Surface: `/chat` CopilotKit HITL

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:copilotkit, track:venues",,,,,"2026-05-28T18:31:11.156Z","2026-06-04T01:45:21.321Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"88567619-14af-43a3-9683-333d09db925d",15683,"SAN-307, SAN-304, SAN-547","SAN-301, SAN-300, SAN-299",
"SAN-306","Sanjiovani","VEN-027 — Booking retry and optimistic UI recovery","## Product code

**VEN-027** — Booking retry and optimistic UI recovery

| Traceability | Value |
| -- | -- |
| Linear | SAN-306 |
| Spec | `VEN-028` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Failure-safe booking UX. A user should never see ""request received"" if Supabase did not confirm the row, and a failed request should give a retry path without duplicating records.

## User journey

Tourist requests a nightlife table while on unstable mobile data. If the request fails, the sheet stays honest and offers retry; Patricia does not receive duplicate rows.

## Frontend work

* Pending state on submit.
* Rollback on failed insert/tool response.
* Retry toast/action.
* Duplicate-click lock.
* Failed booking state and timeout copy.
* Offline/network error handling where practical.

## Backend / Supabase work

1. User submits booking.
2. UI enters pending state.
3. Success shows pending booking chip.
4. Duplicate returns existing booking chip.
5. Failure rolls back and offers retry.

## Agent / CopilotKit / Mastra work

CopilotKit rendered cards must reflect deterministic tool states: pending, success, already exists, failed, retrying. Gemini must not say a booking was saved unless Supabase confirms it.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-017
* VEN-019
* VEN-021
* VEN-026

## Acceptance criteria

- [ ] Failed insert does not show successful pending state.
- [ ] Retry succeeds without duplicate booking rows.
- [ ] Timeout/offline state is visible.
- [ ] Duplicate click cannot send concurrent booking writes.
- [ ] Playwright or component test covers success, failure, duplicate, and retry.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-161
* Task ID: VEN-028
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/028-ven-booking-retry-error-recovery.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Camila, Tourist
* Surface: VenueBookingSheet, detail panels, booking status chips

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:14.830Z","2026-06-02T13:02:07.702Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"12a59686-29b7-4b20-861f-45dd6a505605",15683,"SAN-314, SAN-304","SAN-305, SAN-302, SAN-300",
"SAN-299","Sanjiovani","VEN-020 — requestVenueBooking Mastra tool","## Product code

**VEN-020** — requestVenueBooking Mastra tool

| Traceability | Value |
| -- | -- |
| Linear | SAN-299 |
| Spec | `VEN-016` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Mastra tool that inserts a `venue_booking_requests` row when user (or agent) submits a booking.

## User journey

1. User completes VenueBookingSheet.
2. Tool inserts pending row.
3. Returns bookingRequestId to UI chip.

## Frontend work

* 

## Backend / Supabase work

Called from MSV-007 or directly

## Agent / CopilotKit / Mastra work

`conciergeAgent.tools.requestVenueBooking`

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-015

## Acceptance criteria

- [ ] RLS: user can insert own row only
- [ ] Invalid `venue_kind` rejected
- [ ] Vitest with mocked Supabase
- [ ] Tool name matches Mastra registry key exactly

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-154
* Task ID: VEN-016
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/016-ven-request-venue-booking-tool.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Sarah, Carlos, Tourist
* Surface: `/chat` + Supabase

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:04.744Z","2026-06-02T13:01:32.882Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"d5ba9388-7777-45b1-92d0-1897499d1a93",15683,"SAN-304, SAN-298","",
"SAN-308","Sanjiovani","VEN-029 — draftVenueWhatsApp Mastra tool","## Product code

**VEN-029** — draftVenueWhatsApp Mastra tool

| Traceability | Value |
| -- | -- |
| Linear | SAN-308 |
| Spec | `VEN-022` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Gemini drafts WhatsApp message to venue — stored on row, never auto-sent.

## User journey

1. Booking row exists.
2. Workflow/agent calls draft tool.
3. Patricia sees draft in CAF-017.

## Frontend work

* gemini-3.5-flash draft
* Updates whatsapp_draft column
* No Twilio in tool

## Backend / Supabase work

MSV-007 step 3

## Agent / CopilotKit / Mastra work

`draftVenueWhatsApp` on concierge or workflow

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-016

## Acceptance criteria

*Not specified in source task.*

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-163
* Task ID: VEN-022
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/022-ven-draft-venue-whatsapp.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Patricia
* Surface: Booking row field

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, stack:whatsapp, track:venues",,,,,"2026-05-28T18:31:16.277Z","2026-06-02T13:02:10.972Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"76b4075d-f5e4-4135-8a6d-79b12d987f3e",15683,"","SAN-299",
"SAN-309","Sanjiovani","VEN-030 — WhatsApp consent and suppression list","## Product code

**VEN-030** — WhatsApp consent and suppression list

| Traceability | Value |
| -- | -- |
| Linear | SAN-309 |
| Spec | `VEN-027` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

Compliance guardrails around WhatsApp sending. Patricia can approve a draft, but the send path must still require consent, approved templates where needed, suppression checks, and delivery failure logs.

## User journey

Patricia approves a venue booking message. If the recipient has opted out or the template is paused, no message is sent and Patricia sees the failure reason.

## Frontend work

* Store user/recipient opt-in source and timestamp.
* Approved template IDs for business-initiated messages.
* Suppression list checked before enqueue/send.
* Twilio failure codes logged and visible to admin/support.
* No cold-message path for venues or users.

## Backend / Supabase work

1. Patricia approves WhatsApp draft.
2. Worker checks consent and suppression.
3. Worker uses an approved template or valid in-session path.
4. Twilio response is logged.
5. Failed sends update booking status to `needs_user` or `send_failed`.

## Agent / CopilotKit / Mastra work

Gemini may draft copy, but it must never send. Mastra tools cannot bypass consent or suppression checks. Any outbound send must be deterministic, audited, and approval-gated.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-022

## Acceptance criteria

- [ ] Opt-in fields or consent lookup are part of the send contract.
- [ ] Suppression list blocks outbound sends.
- [ ] Approved template ID is stored/logged for template sends.
- [ ] Twilio failure code and message SID are logged.
- [ ] Tests cover opt-out, missing consent, and template failure.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-164
* Task ID: VEN-027
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/027-ven-whatsapp-consent-suppression.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Tourist, venue operators, Patricia
* Surface: `/admin/bookings`, WA outbox worker

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, stack:whatsapp, track:venues",,,,,"2026-05-28T18:31:16.934Z","2026-06-02T13:02:12.656Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"481bb616-eebd-46f5-bc49-64bacc69ec75",15683,"","SAN-308",
"SAN-305","Sanjiovani","VEN-026 — Venue booking idempotency and duplicate prevention","## Product code

**VEN-026** — Venue booking idempotency and duplicate prevention

| Traceability | Value |
| -- | -- |
| Linear | SAN-305 |
| Spec | `VEN-026` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

An idempotent booking write contract so repeat submits, tool replay, retries, and network timeouts do not create duplicate venue booking requests.

## User journey

Camila taps submit twice on a weak mobile connection. She sees one pending request, not two rows in Patricia's queue.

## Frontend work

* Deterministic idempotency key for booking submissions.
* Unique constraint or RPC conflict handling for same user/place/request window.
* Typed duplicate response that the UI can render as ""already requested"".
* Replay-safe Mastra tool result.

## Backend / Supabase work

1. User submits booking request.
2. App computes idempotency key from user, venue, requested time, party si

## Agent / CopilotKit / Mastra work

`requestVenueBooking` must return deterministic `created`, `already_exists`, or `failed` states. Gemini must not claim a new request was created unless Supabase confirms it.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-015
* VEN-016
* VEN-021

## Acceptance criteria

- [ ] Double submit produces one `venue_booking_requests` row.
- [ ] Tool retry returns existing booking row and clear duplicate state.
- [ ] Database constraint or RPC proves duplicate prevention outside the browser.
- [ ] Status chip uses the canonical row returned from Supabase.
- [ ] Test covers replay/double-click behavior.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-160
* Task ID: VEN-026
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/026-ven-booking-idempotency-duplicates.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Camila, Tourist, Patricia
* Surface: VenueBookingSheet, Mastra tool, Supabase

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:13.807Z","2026-06-02T23:13:28.840Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"fd40355b-51f3-4b59-8ace-b04bd8b9855a",15683,"SAN-298, SAN-304","SAN-299",
"SAN-312","Sanjiovani","VEN-033 — Admin audit log for approval and send actions","## Product code

**VEN-033** — Admin audit log for approval and send actions

| Traceability | Value |
| -- | -- |
| Linear | SAN-312 |
| Spec | `VEN-030` |
| Prefix | VEN |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Summary

An audit trail for admin approval and WhatsApp send actions. Venue booking automation needs replay evidence: who approved, what changed, what was sent, and what failed.

## User journey

Patricia sees a booking marked `sent`; Sofia can verify which admin approved it and whether Twilio accepted or rejected the message.

## Frontend work

* Audit rows for approve, edit, enqueue, send, fail, retry, cancel.
* Actor user ID, booking ID, outbox ID, Twilio SID/error, timestamp.
* Admin-only read access.
* No secrets or raw tokens in logs.
* Links from booking queue to latest audit state where useful.

## Backend / Supabase work

1. Patricia edits and approves a draft.
2. Audit row records approval actor and changed fields.
3. Worker enqueues/sends WA and records result.
4. Failure or retry appends another audit event.

## Agent / CopilotKit / Mastra work

Mastra/Gemini can draft copy only. Approval and send audit events must come from deterministic server/admin paths, not model claims.

## Tech stack

Next.js 16, React 19, Tailwind 4, shadcn/ui, CopilotKit 1.55.2, Mastra, Gemini, Supabase, Google Maps, Places API, Stripe where relevant, Playwright.

Gemini must not invent venue facts, booking state, payment truth, Places details, ratings, coordinates, WhatsApp send status, or trip/tour truth.

## Dependencies

* VEN-023
* VEN-024
* VEN-027

## Acceptance criteria

- [ ] Approval/edit/enqueue/send/fail actions are auditable.
- [ ] Admin-only read path is enforced.
- [ ] Logs contain no service-role keys, tokens, or raw secrets.
- [ ] Failed send can be traced from booking row to outbox/audit row.
- [ ] Playwright/admin smoke includes audit evidence or SQL proof.

## Do not do

*Not specified in source task.*

## Tracking

* IMP: IMP-167
* Task ID: VEN-030
* Legacy ID: n/a
* Source: tasks/venues/tasks/mvp/030-ven-admin-audit-log.md
* Repo status: Not Started
* Priority: P0
* Milestone: P1.5 — Venues MVP
* Persona: Patricia, Sofia
* Surface: `/admin/bookings`, WA outbox worker

*Source markdown file is the source of truth.*","Todo",,"Urgent","b742a452-c4f2-41cb-97ba-ef86189adc1a","Venues","ai@socialmediaville.ca",,"phase:mvp, prefix:VEN, stack:maps, stack:supabase, track:venues",,,,,"2026-05-28T18:31:18.960Z","2026-06-02T13:02:16.059Z",,,,,,,,"Phase 1 — mdeai MVP launch",,,,"8d17b794-25d6-40c9-8b57-007931cfa181",15683,"SAN-314","SAN-309, SAN-311, SAN-310",
