"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-628","Sanjiovani","ECOM-C-000 — mdeapp verification floor (optional)","## ECOM-C-000 — Repair mdeapp verification floor before commerce

**Spec:** `docs/ecommerce/tasks/ECOM-C-000-verification-floor.md`
**Phase:** 0 · **Priority:** P0 · **Estimate:** 0.5 day

### Goal

Fix the mdeapp lint/typecheck verification floor so every later commerce PR has trustworthy proof.

### Scope / features

* Patch `mdeapp/eslint.config.*` so lint ignores generated nested worktree/build artifacts such as `workspace/**`, `.worktrees/**`, and `**/.next/**`.
* Patch `mdeapp/tsconfig.json` or scoped TypeScript config so typecheck does not traverse generated nested worktree artifacts.
* Keep source lint/typecheck coverage for `mdeapp/src/**`, tests, scripts, and config.
* Re-run `npm run lint`, `npm run typecheck`, `npm test`, `npm run build`, and `npm run audit`.
* Do not add commerce features in this task.

### Acceptance criteria

- [ ] `npm run lint` no longer scans generated nested worktree artifacts.
- [ ] `npm run typecheck` completes without Node heap OOM.
- [ ] `npm test` remains green.
- [ ] `npm run build` remains green.
- [ ] Any remaining `npm run audit` findings are documented with severity and owner.

### Proof commands

```bash
cd mdeapp && infisical run --silent --env=dev --path=/ -- npm run lint
cd mdeapp && infisical run --silent --env=dev --path=/ -- npm run typecheck
cd mdeapp && infisical run --silent --env=dev --path=/ -- npm test
cd mdeapp && infisical run --silent --env=dev --path=/ -- npm run build
cd mdeapp && infisical run --silent --env=dev --path=/ -- npm run audit
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"Urgent","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM",,,,,"2026-06-06T10:35:17.062Z","2026-06-08T01:01:01.324Z",,,,,,"2026-06-07T10:35:17.846Z",,"Phase 1 — mdeai MVP launch","9e52e0d2-d80c-4d66-b65a-d1c53467c6b6","M0 - Verification floor","Breached","a7caffbb-077d-43c1-b14e-73ec411da3f7",1165,"","",
"SAN-653","Sanjiovani","ECOM-M-007 — Vendor payout visibility","## ECOM-M-007 — Vendor payout visibility

**Spec:** `docs/ecommerce/tasks/ECOM-M-007-vendor-payout-visibility.md`
**Phase:** mvp · **Priority:** P1 · **Estimate:** 1-3 days

### Goal

Ship vendor payout visibility as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-M-005
* ECOM-M-006

### Scope / features

* Show order amount, platform fee, transfer/payout status.
* Read payment/transfer state from Stripe/Medusa, not a custom ledger.
* Use Medusa admin UI patterns and SDK.

### Acceptance criteria

- [ ] Vendor sees payout status for own orders only.
- [ ] Amount formatting is correct.
- [ ] Stripe/Medusa remains source of payment truth.
- [ ] Loading and error states exist.

### Proof commands

```bash
cd commerce/mercur && npm test -- vendor-payout
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:06.137Z","2026-06-08T01:01:51.654Z",,,,,,"2026-06-13T10:38:06.739Z",,"Phase 1 — mdeai MVP launch","f2afaf2e-d4cf-4f59-92db-f42c258c9820","M4 - Marketplace vendors and Connect","MediumRisk","f64ba036-2cd4-4aec-a898-9174a6aec74b",3195,"","SAN-651, SAN-652",
"SAN-652","Sanjiovani","ECOM-M-006 — Multi-vendor order split","## ECOM-M-006 — Multi-vendor cart and order split

**Spec:** `docs/ecommerce/tasks/ECOM-M-006-multi-vendor-order-split.md`
**Phase:** mvp · **Priority:** P1 · **Estimate:** 1-3 days

### Goal

Ship multi-vendor cart and order split as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-M-001
* ECOM-M-005

### Blocks

* ECOM-M-007

### Scope / features

* Follow the official marketplace recipe order-split approach.
* Resolve vendor per line item using module links.
* Use workflows for split mutations and compensation.
* Preserve platform order traceability.

### Acceptance criteria

- [ ] One cart can contain products from two vendors.
- [ ] Paid checkout creates vendor-scoped order records or equivalent vendor fulfillment records.
- [ ] Platform fee/payout path is compatible with Stripe Connect.
- [ ] If split fails, workflow compensation leaves no partial visible vendor order.

### Proof commands

```bash
cd commerce/mercur && npm run build
cd commerce/mercur && npm test -- multi-vendor-order-split
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:04.049Z","2026-06-08T01:01:46.316Z",,,,,,"2026-06-13T10:38:04.662Z",,"Phase 1 — mdeai MVP launch","f2afaf2e-d4cf-4f59-92db-f42c258c9820","M4 - Marketplace vendors and Connect","MediumRisk","3f0a5920-3ed1-4ae6-a10f-38888c7c9ea0",3195,"","SAN-651, SAN-647",
"SAN-651","Sanjiovani","ECOM-M-005 — Stripe Connect Express","## ECOM-M-005 — Stripe Connect Express onboarding

**Spec:** `docs/ecommerce/tasks/ECOM-M-005-stripe-connect-express.md`
**Phase:** mvp · **Priority:** P1 · **Estimate:** 1-3 days

### Goal

Ship stripe connect express onboarding as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-M-001
* ECOM-M-003

### Blocks

* ECOM-M-006
* ECOM-M-007

### Scope / features

* Create connected account for approved vendor.
* Store Stripe account id against Medusa vendor.
* Do not store KYC data.
* Show onboarding status.

### Acceptance criteria

- [ ] Vendor can start Express onboarding in test mode.
- [ ] Connected account id is linked to vendor.
- [ ] Onboarding status can be refreshed.
- [ ] Core checkout still works without Connect enabled.

### Proof commands

```bash
cd commerce/mercur && npm run build
cd mdeapp && npm test -- src/lib/commerce/connect
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:37:29.304Z","2026-06-08T01:01:42.920Z",,,,,,"2026-06-13T10:37:29.991Z",,"Phase 1 — mdeai MVP launch","f2afaf2e-d4cf-4f59-92db-f42c258c9820","M4 - Marketplace vendors and Connect","MediumRisk","b3a6a7b1-bf57-4ed3-af81-c88a7380b831",3195,"SAN-644","SAN-647, SAN-649",
"SAN-650","Sanjiovani","ECOM-M-004 — Vendor dashboard (mercur apps/vendor)","## ECOM-M-004 — Vendor dashboard v1

**Spec:** `docs/ecommerce/tasks/ECOM-M-004-vendor-dashboard-v1.md`
**Phase:** mvp · **Priority:** P1 · **Estimate:** 1-3 days

### Goal

Ship vendor dashboard v1 as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-M-001
* ECOM-M-003

### Blocks

* ECOM-M-007

### Scope / features

* Build read-heavy dashboard first.
* Use Medusa JS SDK for admin calls.
* Use Medusa UI components.
* Display data loads on mount.
* Separate display queries from modal/form queries.
* Vendor can only see own products/orders.

### Acceptance criteria

- [ ] Vendor sees own products.
- [ ] Vendor sees own orders.
- [ ] Loading states are shown.
- [ ] Vendor isolation is tested.
- [ ] No raw `fetch()` is used for Medusa admin API calls.

### Proof commands

```bash
cd commerce/mercur && npm run build
cd commerce/mercur && npm test -- vendor-dashboard
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:37:27.081Z","2026-06-08T01:01:42.450Z",,,,,,"2026-06-13T10:37:27.978Z",,"Phase 1 — mdeai MVP launch","f2afaf2e-d4cf-4f59-92db-f42c258c9820","M4 - Marketplace vendors and Connect","MediumRisk","468b1934-282c-418c-ac7b-18d18da352d0",3195,"","SAN-647, SAN-649",
"SAN-649","Sanjiovani","ECOM-M-003 — Vendor admin invite","## ECOM-M-003 — Vendor admin invite

**Spec:** `docs/ecommerce/tasks/ECOM-M-003-vendor-admin-invite.md`
**Phase:** mvp · **Priority:** P1 · **Estimate:** 1-3 days

### Goal

Ship vendor admin invite as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-M-001
* ECOM-M-002

### Blocks

* ECOM-M-004
* ECOM-M-005

### Scope / features

* Add protected admin route/workflow for vendor admin invite.
* Validate ownership/permissions in workflow, not route.
* Use

### Acceptance criteria

- [ ] Internal admin can invite vendor admin.
- [ ] Vendor admin is linked to one vendor.
- [ ] Unauthorized users cannot invite admins.
- [ ] Mutations happen through workflow steps with rollback.

### Proof commands

```bash
cd commerce/mercur && npm run build
cd commerce/mercur && npm test -- vendor-admin
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:37:24.504Z","2026-06-08T01:01:41.765Z",,,,,,"2026-06-13T10:37:25.118Z",,"Phase 1 — mdeai MVP launch","f2afaf2e-d4cf-4f59-92db-f42c258c9820","M4 - Marketplace vendors and Connect","MediumRisk","f24d3925-fb23-43a4-8e6f-b92b1c8e94f2",3195,"","SAN-647, SAN-648",
"SAN-648","Sanjiovani","ECOM-M-002 — Vendor application flow","## ECOM-M-002 — Vendor application flow

**Spec:** `docs/ecommerce/tasks/ECOM-M-002-vendor-application.md`
**Phase:** mvp · **Priority:** P1 · **Estimate:** 1-3 days

### Goal

Ship vendor application flow as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-C-020

### Blocks

* ECOM-M-003

### Scope / features

* Store vendor applications in Supabase as pre-commerce leads.
* Add application form and review state.
* Do not create Medusa vendor until manual approval.

### Acceptance criteria

- [ ] Vendor can submit application.
- [ ] Application has pending/approved/rejected states.
- [ ] RLS protects application records.
- [ ] Approval does not automatically enable Connect.

### Proof commands

```bash
cd mdeapp && npm test -- src/lib/commerce/vendor-applications.test.ts
cd mdeapp && npm run test:e2e -- e2e/commerce-vendor-application.spec.ts --project=chromium --workers=1
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:37:22.215Z","2026-06-08T01:01:41.321Z",,,,,,"2026-06-13T10:37:23.970Z",,"Phase 1 — mdeai MVP launch","f2afaf2e-d4cf-4f59-92db-f42c258c9820","M4 - Marketplace vendors and Connect","MediumRisk","d108cfba-b38c-4d18-ae48-f82a16d867a0",3195,"SAN-646","SAN-721",
"SAN-647","Sanjiovani","ECOM-M-001 — Mercur marketplace foundation verify","## ECOM-M-001 — Mercur marketplace foundation verification

**Spec:** `docs/ecommerce/tasks/ECOM-M-001-mercur-marketplace-foundation.md`
**Phase:** 4 · **Priority:** P1 · **Estimate:** 0.5-1 day

### Goal

Verify @mercurjs/core seller/commission/payout modules in commerce/mercur — do NOT add custom Medusa marketplace recipe.

### Depends on

* ECOM-C-020

### Blocks

* ECOM-M-003
* ECOM-M-004
* ECOM-M-005
* ECOM-M-006

### Acceptance criteria

- [ ] No custom marketplace recipe code added to repo
- [ ] Mercur seller module responds in admin API
- [ ] `commerce/mercur` monorepo `apps/vendor` documented as vendor UI path
- [ ] ECOM-C-020 production readiness green

### Proof commands

```bash
curl -s -o /dev/null -w 'health=%{http_code}\n' http://localhost:9000/health
# Admin UI: Sellers module visible
rg '@mercurjs/' commerce/mercur/packages/api/medusa-config.ts
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:37:19.071Z","2026-06-08T01:01:40.919Z",,,,,,"2026-06-13T10:37:19.898Z",,"Phase 1 — mdeai MVP launch","f2afaf2e-d4cf-4f59-92db-f42c258c9820","M4 - Marketplace vendors and Connect","MediumRisk","eb2e7ac7-0156-41a6-af82-45f3ca03d503",3195,"SAN-646, SAN-644","SAN-721",
"SAN-659","Sanjiovani","ECOM-M-013 — Featured listings pilot","## ECOM-M-013 — Featured listings pilot

**Spec:** `docs/ecommerce/tasks/ECOM-M-013-featured-listings-pilot.md`
**Phase:** mvp · **Priority:** P2 · **Estimate:** 0.5-1 day

### Goal

Ship featured listings pilot as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-M-012

### Scope / features

* Add featured placement metadata table or admin-managed config.
* Store product/vendor id, placement, label, start/end, and status.
* Clearly label featured results.
* No ad auction, no autonomous bidding.

### Acceptance criteria

- [ ] Admin can mark a product/vendor as featured.
- [ ] Featured placement can boost ranking with explicit label.
- [ ] User can distinguish featured from organic results.
- [ ] Analytics tracks featured impressions/clicks.

### Proof commands

```bash
cd mdeapp && npm test -- src/lib/commerce/featured-listings.test.ts
cd mdeapp && npm run test:e2e -- e2e/commerce-featured-listings.spec.ts --project=chromium --workers=1
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"Medium","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:27.282Z","2026-06-08T01:01:54.083Z",,,,,,,,"Phase 1 — mdeai MVP launch","e2070fa9-205d-4c9a-aafb-ce140d135475","M5 - Lifestyle commerce integrations",,"3a5feecb-a14f-451c-97af-835038070f09",3194,"","SAN-658",
"SAN-658","Sanjiovani","ECOM-M-012 — Basic commerce analytics","## ECOM-M-012 — Basic commerce analytics

**Spec:** `docs/ecommerce/tasks/ECOM-M-012-basic-commerce-analytics.md`
**Phase:** mvp · **Priority:** P2 · **Estimate:** 0.5-1 day

### Goal

Ship basic commerce analytics as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-C-020

### Blocks

* ECOM-M-013

### Scope / features

* Track search, product card click, add-to-cart, checkout-start, checkout-complete.
* Store product id and event metadata only.
* Respect existing analytics/privacy patterns.

### Acceptance criteria

- [ ] Funnel events are recorded.
- [ ] Analytics table has RLS.
- [ ] No order/cart/product truth is stored.
- [ ] Events can be used for conversion reporting.

### Proof commands

```bash
cd mdeapp && npm test -- src/lib/commerce/analytics.test.ts
rg -n ""commerce_analytics"" mdeapp/supabase/migrations mdeapp/src
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"Medium","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:23.595Z","2026-06-08T01:01:53.696Z",,,,,,,,"Phase 1 — mdeai MVP launch","e2070fa9-205d-4c9a-aafb-ce140d135475","M5 - Lifestyle commerce integrations",,"c201729a-2911-4934-8ec6-9cdcef6d5110",3194,"SAN-646","SAN-721",
"SAN-657","Sanjiovani","ECOM-M-011 — Venue product links","## ECOM-M-011 — Venue product links

**Spec:** `docs/ecommerce/tasks/ECOM-M-011-venue-product-links.md`
**Phase:** mvp · **Priority:** P2 · **Estimate:** 0.5-1 day

### Goal

Ship venue product links as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-C-020

### Scope / features

* Add `commerce_venue_products` link table if needed.
* Store venue id and Medusa product id only.
* Use Maps/Places as context, not commerce source of truth.

### Acceptance criteria

- [ ] Venue context can show linked product cards.
- [ ] Product card hydrates from Medusa.
- [ ] Maps data is not required for Core checkout.
- [ ] No price/stock copied to Supabase.

### Proof commands

```bash
rg -n ""commerce_venue_products"" mdeapp/supabase/migrations mdeapp/src
cd mdeapp && npm run test:e2e -- e2e/commerce-venue-products.spec.ts --project=chromium --workers=1
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"Medium","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:20.938Z","2026-06-08T01:01:53.277Z",,,,,,,,"Phase 1 — mdeai MVP launch","e2070fa9-205d-4c9a-aafb-ce140d135475","M5 - Lifestyle commerce integrations",,"bd1cfee7-f4cb-46f9-99e4-33638c916ec1",3194,"SAN-646","SAN-721",
"SAN-656","Sanjiovani","ECOM-M-010 — Trip product links","## ECOM-M-010 — Trip product links

**Spec:** `docs/ecommerce/tasks/ECOM-M-010-trip-product-links.md`
**Phase:** mvp · **Priority:** P2 · **Estimate:** 0.5-1 day

### Goal

Ship trip product links as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-C-020

### Scope / features

* Add `commerce_trip_products` link table if needed.
* Store trip/item references and Medusa `product_id` only.
* Render live product cards inside trip context.

### Acceptance criteria

- [ ] Trip page can show linked product cards.
- [ ] No product price/stock is copied into Supabase.
- [ ] Product card hydrates from Medusa before display.

### Proof commands

```bash
rg -n ""commerce_trip_products"" mdeapp/supabase/migrations mdeapp/src
cd mdeapp && npm run test:e2e -- e2e/commerce-trip-products.spec.ts --project=chromium --workers=1
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"Medium","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:17.233Z","2026-06-08T01:01:52.921Z",,,,,,,,"Phase 1 — mdeai MVP launch","e2070fa9-205d-4c9a-aafb-ce140d135475","M5 - Lifestyle commerce integrations",,"fab09681-2fd7-4856-be53-6821a7b69fa9",3195,"SAN-646","SAN-721",
"SAN-655","Sanjiovani","ECOM-M-009 — Event product links","## ECOM-M-009 — Event product links

**Spec:** `docs/ecommerce/tasks/ECOM-M-009-event-product-links.md`
**Phase:** mvp · **Priority:** P2 · **Estimate:** 0.5-1 day

### Goal

Ship event product links as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-C-020

### Scope / features

* Add `commerce_event_products` link table if not already added.
* Store `event_id`, `product_id`, label, and sort order only.
* Render linked ProductCards on event surfaces by hydrating products from Medusa.
* Use migration path `mdeapp/supabase/migrations`, not the root-level migration directory.

### Acceptance criteria

- [ ] Event page can show linked products.
- [ ] Link table stores product id only, not price/stock.
- [ ] Product card displays current Medusa price/stock.

### Proof commands

```bash
rg -n ""commerce_event_products"" mdeapp/supabase/migrations mdeapp/src
cd mdeapp && npm run test:e2e -- e2e/commerce-event-products.spec.ts --project=chromium --workers=1
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"Medium","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:13.641Z","2026-06-08T01:01:52.508Z",,,,,,,,"Phase 1 — mdeai MVP launch","e2070fa9-205d-4c9a-aafb-ce140d135475","M5 - Lifestyle commerce integrations",,"e5c2b9f6-acf9-4c8b-bedb-7b4218a35769",3195,"SAN-646","SAN-721",
"SAN-654","Sanjiovani","ECOM-M-008 — WhatsApp payment link","## ECOM-M-008 — WhatsApp payment link

**Spec:** `docs/ecommerce/tasks/ECOM-M-008-whatsapp-payment-link.md`
**Phase:** mvp · **Priority:** P2 · **Estimate:** 0.5-1 day

### Goal

Ship whatsapp payment link as one small commerce PR after its dependencies are green.

### Depends on

* ECOM-C-020

### Scope / features

* Reuse `checkout_link`.
* Add human/user-requested WhatsApp send path.
* No autonomous campaigns.
* No new checkout surface.

### Acceptance criteria

- [ ] User can receive payment link in WhatsApp/Chatwoot.
- [ ] Payment still happens through web/Stripe checkout.
- [ ] Message is sent only after user request or human action.
- [ ] Failure falls back to showing link in web chat.

### Proof commands

```bash
cd mdeapp && npm test -- src/mastra/tools/__tests__/commerce-whatsapp-payment-link.test.ts
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Backlog",,"Medium","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:38:10.221Z","2026-06-08T01:01:52.133Z",,,,,,,,"Phase 1 — mdeai MVP launch","e2070fa9-205d-4c9a-aafb-ce140d135475","M5 - Lifestyle commerce integrations",,"93638774-7ad5-4681-9cc4-1e2b75c75a75",3195,"SAN-644","SAN-721",
"SAN-727","Sanjiovani","ECOM-C-023 — B2C full Stripe checkout re-proof (standalone)","## ECOM-C-023 — B2C full Stripe checkout re-proof

**Phase:** 2 (standalone) · **Priority:** P1 optional · **Estimate:** 0.5 day

### Goal

Re-prove end-to-end paid checkout on B2C reference storefront (`:3000`) against Mercur (`:9000`) — standalone only, no mdeapp.

### Depends on

* ECOM-C-018 (exit gate)
* ECOM-C-021 (B2C reference)
* ECOM-C-022 (field-mask policy)

### Scope

* Start `stripe listen` forwarding to Mercur webhook
* B2C `:3000` → add to cart → checkout → test card `4242 4242 4242 4242`
* Order visible in Mercur admin with `payment_captured`
* Evidence: `docs/ecommerce/evidence/YYYY-MM-DD/b2c-full-checkout-proof.md`

### Out of scope

* mdeapp `/api/commerce/*` proxy ([SAN-636](https://linear.app/sanjiovani/issue/SAN-636/ecom-c-008-commerce-api-proxy-routes))
* AI/Mastra checkout ([SAN-641](https://linear.app/sanjiovani/issue/SAN-641/ecom-c-013-mastra-checkout-link)+)

### Acceptance

- [ ] Stripe webhook received during checkout
- [ ] Medusa order `status` paid / payment captured
- [ ] Screenshot + order id in evidence bundle","Todo",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca","ai@socialmediaville.ca","COMM",,,,,"2026-06-08T05:25:15.843Z","2026-06-08T05:25:20.771Z",,,,,,"2026-06-15T05:25:16.894Z",,"Phase 1 — mdeai MVP launch","b43c74a8-3b9a-4cd9-ad11-fcc02cc0bf92","M3 - Checkout proof and readiness","MediumRisk","fc6db3fb-c4b5-4451-9e35-331154919771",628,"SAN-641, SAN-636","",
"SAN-636","Sanjiovani","ECOM-C-008 — Commerce API proxy routes","## ECOM-C-008 — Commerce API proxy routes

**Spec:** `docs/ecommerce/tasks/ECOM-C-008-commerce-api-proxy.md`
**Phase:** 2 · **Priority:** P0 · **Estimate:** None

**Phase 2 priority 3** — after SAN-635 + SAN-725.

### Goal

Server-only /api/commerce/\* proxy to Mercur Store API — publishable key never in browser.

### Depends on

* ECOM-C-007
* ECOM-C-022
* ECOM-C-018

### Blocks

* ECOM-C-010
* ECOM-C-011
* ECOM-C-012
* ECOM-C-013

### Acceptance criteria

- [ ] `curl localhost:3001/api/commerce/products` returns Mercur JSON (≥1 product after C-006)
- [ ] No admin secret in client bundle (`rg MEDUSA_ mdeapp/src/components` empty)
- [ ] Routes use `@medusajs/js-sdk` via C-007 wrapper — no raw `fetch` to Store API

### Proof commands

```bash
cd mdeapp && npm run dev
curl -s http://localhost:3001/api/commerce/products | jq 'length // .products | length'
```

### References

* ADR: `docs/ecommerce/adr/001-standalone-mercur.md`
* Recipe map: `docs/ecommerce/docs/05-medusa-recipes-map.md`
* Index: `docs/ecommerce/tasks/INDEX.md`","Todo",,"High","db36b26e-5610-4af0-b387-9eb8c4703a90","Commerce Platform","ai@socialmediaville.ca",,"COMM, CORE-GATE, FROZEN",,,,,"2026-06-06T10:36:11.802Z","2026-06-08T05:25:15.843Z",,,,,,"2026-06-15T00:57:17.747Z",,"Phase 1 — mdeai MVP launch","4a272d83-4890-4db1-95e3-3fb9e67f675f","M2 - AI product cards and cart","MediumRisk","deeb6576-b4e4-446b-a71d-b1d768f9f04d",909,"SAN-725, SAN-635, SAN-646, SAN-727, SAN-724","",
